Project,Study Area,Transect,Point,Protocol,Visit,Date,Start Time,End Time,Observ Time,Time Bin ID,Time Bin,Count,Spp,Common Name,Scientific Name,Detection Cue,Distance Bin ID,Distance Bin,Breeding Status,Singing,Point Note,Observation Note,Researcher,Data Status
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,WITU,Wild Turkey,Meleagris gallopavo,C,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,C,274,274,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,C,096,96,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,C,115,115,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,STJA,Steller's Jay,Cyanocitta stelleri,C,251,251,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,STJA,Steller's Jay,Cyanocitta stelleri,C,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,080,80,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,092,92,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,C,013,13,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,104,104,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,074,74,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,092,92,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,CBCH,Chestnut-backed Chickadee,Poecile rufescens,C,050,50,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,193,193,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,200,200,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,C,185,185,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,C,086,86,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,BUSH,Bushtit,Psaltriparus minimus,C,013,13,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,BUSH,Bushtit,Psaltriparus minimus,C,015,15,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,194,194,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,215,215,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,MODO,Mourning Dove,Zenaida macroura,S,236,236,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,087,87,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,197,197,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,CATH,California Thrasher,Toxostoma redivivum,S,132,132,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,153,153,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,CASJ,California Scrub-Jay,Aphelocoma californica,C,175,175,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,1,5/1/2019,6:37:00,6:42:00,6:37:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,C,117,117,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,015,15,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,119,119,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,125,125,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,082,82,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,047,47,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,CBCH,Chestnut-backed Chickadee,Poecile rufescens,C,054,54,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,110,110,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,023,23,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,107,107,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,275,275,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,025,25,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,HUVI,Hutton's Vireo,Vireo huttoni,S,108,108,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,078,78,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,064,64,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,082,82,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,062,62,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,130,130,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,DOWO,Downy Woodpecker,Dryobates pubescens,C,115,115,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,MGWA,MacGillivray's Warbler,Geothlypis tolmiei,S,094,94,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,063,63,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,217,217,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,063,63,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,STJA,Steller's Jay,Cyanocitta stelleri,C,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,042,42,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,CASJ,California Scrub-Jay,Aphelocoma californica,C,081,81,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,CASJ,California Scrub-Jay,Aphelocoma californica,C,257,257,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,097,97,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,RTHA,Red-tailed Hawk,Buteo jamaicensis,V,060,60,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,058,58,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,B30,>300,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,CATH,California Thrasher,Toxostoma redivivum,S,074,74,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-039,VCP300,2,6/10/2019,8:41:00,8:46:00,8:41:00,5,0 to 5 minutes,1,BTPI,Band-tailed Pigeon,Patagioenas fasciata,V,096,96,,0,,,"Preston, Mel",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,230,230,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,B30,>300,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,128,128,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,190,190,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,135,135,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,167,167,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,180,180,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,V,005,5,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,V,142,142,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,B30,>300,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,156,156,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,HOFI,House Finch,Haemorhous mexicanus,S,182,182,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,C,073,73,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,050,50,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,230,230,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,AMGO,American Goldfinch,Spinus tristis,C,092,92,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,WESJ,Western Scrub-Jay,Aphelocoma californica,C,144,144,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,WESJ,Western Scrub-Jay,Aphelocoma californica,C,270,270,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,093,93,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,148,148,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,C,220,220,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,STJA,Steller's Jay,Cyanocitta stelleri,C,250,250,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,230,230,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,1,5/28/2015,7:12:00,7:17:00,7:12:00,5,0 to 5 minutes,1,PSFL,Western Flycatcher (Pacific-slope),Empidonax difficilis cineritius/difficilis/insulicola,C,175,175,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,C,044,44,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,117,117,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,230,230,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,182,182,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,SAVS,Savannah Sparrow,Passerculus sandwichensis,S,075,75,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,SAVS,Savannah Sparrow,Passerculus sandwichensis,C,053,53,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,130,130,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,084,84,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,GBHE,Great Blue Heron,Ardea herodias,V,FLO,FlyOver,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,077,77,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,079,79,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,S,048,48,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,C,275,275,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,048,48,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,073,73,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,AMGO,American Goldfinch,Spinus tristis,C,038,38,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,AMGO,American Goldfinch,Spinus tristis,C,040,40,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,240,240,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,RSHA,Red-shouldered Hawk,Buteo lineatus,C,B30,>300,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,051,51,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,4,BTPI,Band-tailed Pigeon,Patagioenas fasciata,V,FLO,FlyOver,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,S,045,45,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,C,039,39,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,2,PISI,Pine Siskin,Spinus pinus,V,042,42,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-041,VCP300,2,6/30/2015,7:05:00,7:10:00,7:05:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,190,190,,0,,,"Henneman, Carlene",CLEAN
