Project,Study Area,Transect,Point,Protocol,Visit,Date,Start Time,End Time,Observ Time,Time Bin ID,Time Bin,Count,Spp,Common Name,Scientific Name,Detection Cue,Distance Bin ID,Distance Bin,Breeding Status,Singing,Point Note,Observation Note,Researcher,Data Status
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,S,041,41,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,S,201,201,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,WESJ,Western Scrub-Jay,Aphelocoma californica,S,128,128,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,236,236,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,UNWO,Unid. Woodpecker,Picidae sp.,D,058,58,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,UNWO,Unid. Woodpecker,Picidae sp.,C,094,94,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,051,51,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,064,64,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,040,40,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,011,11,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,084,84,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,041,41,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,043,43,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,053,53,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,062,62,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,012,12,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/20/2011,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,PSFL,Western Flycatcher (Pacific-slope),Empidonax difficilis cineritius/difficilis/insulicola,S,040,40,,0,,,"Gartland, Brandi",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,130,130,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,079,79,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,300,300,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,150,150,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,COYE,Common Yellowthroat,Geothlypis trichas,S,232,232,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,WESJ,Western Scrub-Jay,Aphelocoma californica,C,074,74,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,300,300,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,CATH,California Thrasher,Toxostoma redivivum,S,145,145,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,186,186,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,C,011,11,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,300,300,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,067,67,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,215,215,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,WCSP,White-crowned Sparrow,Zonotrichia leucophrys,S,293,293,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,STJA,Steller's Jay,Cyanocitta stelleri,C,263,263,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,COYE,Common Yellowthroat,Geothlypis trichas,S,210,210,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/4/2012,10:28:00,10:33:00,10:28:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,122,122,,0,,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,300,300,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,225,225,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,2,CBCH,Chestnut-backed Chickadee,Poecile rufescens,S,073,73,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,HUVI,Hutton's Vireo,Vireo huttoni,S,079,79,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,245,245,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,300,300,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,037,37,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,300,300,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,252,252,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,064,64,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,C,150,150,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,066,66,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,173,173,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,C,110,110,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,UNWO,Unid. Woodpecker,Picidae sp.,C,290,290,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,S,300,300,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,278,278,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,175,175,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,UNWO,Unid. Woodpecker,Picidae sp.,C,214,214,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,189,189,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,S,220,220,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,300,300,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,MODO,Mourning Dove,Zenaida macroura,S,156,156,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,C,082,82,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,COYE,Common Yellowthroat,Geothlypis trichas,S,240,240,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,111,111,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,CATH,California Thrasher,Toxostoma redivivum,S,056,56,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,C,124,124,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/14/2012,9:03:00,9:08:00,9:03:00,5,0 to 5 minutes,1,RSFL,Red-shafted Flicker,Colaptes auratus cafer,C,120,120,,0,35m from point,,"Potvin, Annette",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,103,103,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,075,75,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,MODO,Mourning Dove,Zenaida macroura,S,127,127,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,158,158,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,HUVI,Hutton's Vireo,Vireo huttoni,S,072,72,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,190,190,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,V,005,5,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,STJA,Steller's Jay,Cyanocitta stelleri,S,217,217,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,250,250,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,230,230,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,100,100,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,158,158,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,117,117,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,210,210,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,STJA,Steller's Jay,Cyanocitta stelleri,C,250,250,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,190,190,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,CATH,California Thrasher,Toxostoma redivivum,S,270,270,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,S,190,190,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,106,106,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,AMGO,American Goldfinch,Spinus tristis,S,075,75,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,140,140,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,053,53,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,C,067,67,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,1,5/14/2013,9:39:00,9:44:00,9:39:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,C,250,250,,0,,,"Henneman, Carlene",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,288,288,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,BHGR,Black-headed Grosbeak,Pheucticus melanocephalus,S,350,,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,CBCH,Chestnut-backed Chickadee,Poecile rufescens,S,014,14,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,CBCH,Chestnut-backed Chickadee,Poecile rufescens,S,021,21,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,CBCH,Chestnut-backed Chickadee,Poecile rufescens,S,037,37,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,CBCH,Chestnut-backed Chickadee,Poecile rufescens,S,049,49,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,080,80,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,040,40,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,ORJU,Oregon Junco,Junco hyemalis oreganus,S,107,107,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,MODO,Mourning Dove,Zenaida macroura,S,071,71,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,BTPI,Band-tailed Pigeon,Patagioenas fasciata,C,144,144,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,277,277,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,S,350,,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,S,163,163,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,266,266,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,264,264,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,114,114,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,124,124,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,182,182,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,277,277,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,215,215,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,244,244,,0,,,"Battey, CJ",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-045,VCP300,2,6/26/2013,8:30:00,8:35:00,8:30:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,S,052,52,,0,,,"Battey, CJ",CLEAN
