date,flow.cfs_max,flow.cfs_mean,flow.cfs_min,stage.ft_max,stage.ft_mean,stage.ft_min,temp.C_max,temp.C_mean,temp.C_min
2012-11-20,0.08,0.06520833333333334,0.05,0.932,0.9240312500000001,0.917,12.236,11.879843750000001,11.586
2012-11-21,1.3,0.3441666666666667,0.08,1.082,1.0054375,0.934,12.621,12.465885416666667,12.235
2012-11-22,0.14,0.0996875,0.08,0.9630000000000001,0.9453958333333334,0.935,12.249,11.615854166666667,11.152
2012-11-23,0.08,0.07729166666666668,0.07,0.936,0.9329791666666667,0.929,11.397,10.944354166666667,10.568
2012-11-24,0.08,0.07052083333333334,0.07,0.932,0.9299479166666668,0.926,10.982,10.729822916666667,10.393
2012-11-25,0.08,0.07635416666666667,0.07,0.935,0.9316458333333334,0.926,11.161,10.95171875,10.766
2012-11-26,0.08,0.07947916666666667,0.07,0.936,0.9327500000000001,0.931,10.943,10.489697916666668,10.109
2012-11-27,0.09,0.08041666666666666,0.07,0.9390000000000001,0.9347291666666667,0.931,11.255,10.97384375,10.724
2012-11-28,9.4,1.6596842105263159,0.09,1.449,1.04559375,0.9380000000000001,11.967,11.628114583333334,11.256
2012-11-29,0.24,0.15833333333333333,0.12,1.0030000000000001,0.9718437500000001,0.9560000000000001,12.41,12.071677083333334,11.916
2012-11-30,NA,NA,NA,1.5130000000000001,1.3307395833333333,0.9670000000000001,12.957,12.767166666666666,12.296
2012-12-01,10,8.27560975609756,6.5,1.338,1.24596875,1.206,13.058,12.91028125,12.806
2012-12-02,NA,NA,NA,3.44,2.20053125,1.338,13.73,13.061052083333333,12.045
2012-12-03,NA,NA,NA,2.2920000000000003,2.1007604166666667,1.981,12.494,11.867583333333334,11.149
2012-12-04,NA,NA,NA,1.979,1.9087500000000002,1.835,12.751,12.23925,11.718
2012-12-05,NA,NA,NA,1.921,1.8598125,1.8130000000000002,13.802,13.357270833333333,12.722
2012-12-06,NA,NA,NA,1.838,1.8049791666666668,1.774,13.566,12.855458333333333,11.6
2012-12-07,NA,NA,NA,1.774,1.75084375,1.727,11.702,11.00175,10.295
2012-12-08,NA,NA,NA,1.727,1.70490625,1.6840000000000002,10.863,10.151104166666666,9.294
2012-12-09,NA,NA,NA,1.6840000000000002,1.6642604166666668,1.6460000000000001,11.194,10.177239583333334,9.257
2012-12-10,NA,NA,NA,1.647,1.6308437500000001,1.618,11.66,10.71121875,10.035
2012-12-11,NA,NA,NA,1.618,1.61,1.602,10.455,9.947864583333333,9.056
2012-12-12,NA,NA,NA,1.631,1.6096770833333334,1.598,10.726,10.409083333333333,9.6
2012-12-13,NA,NA,NA,1.601,1.5891041666666668,1.58,9.56,8.712614583333334,7.922
2012-12-14,NA,NA,NA,1.581,1.5746458333333335,1.566,9.162,8.254760416666667,7.414
2012-12-15,NA,NA,NA,1.581,1.56809375,1.56,8.538,7.955375,7.194
2012-12-16,NA,NA,NA,1.5670000000000002,1.5607187500000002,1.556,10.486,9.51996875,8.51
2012-12-17,NA,NA,NA,1.722,1.66421875,1.556,11.76,11.17490625,10.494
2012-12-18,NA,NA,NA,1.695,1.6769791666666667,1.6580000000000001,10.738,9.58934375,8.664
2012-12-19,NA,NA,NA,1.659,1.6465416666666668,1.6340000000000001,8.611,7.551489583333334,6.797
2012-12-20,NA,NA,NA,1.6340000000000001,1.6260000000000001,1.619,8.973,7.56896875,6.436
2012-12-21,NA,NA,NA,2.769,1.9266145833333335,1.616,11.075,10.0710625,8.991
2012-12-22,NA,NA,NA,3.603,2.6843333333333335,2.391,11.877,11.412979166666666,10.931
2012-12-23,NA,NA,NA,4.39,2.8860833333333336,2.225,12.228,11.81771875,11.5
2012-12-24,NA,NA,NA,2.579,1.9704479166666666,1.5090000000000001,11.975,11.542625,10.865
2012-12-25,NA,NA,NA,1.941,1.5836666666666668,1.348,11.545,11.03665625,10.586
2012-12-26,NA,NA,NA,1.834,1.5935520833333334,1.445,11.634,11.316270833333334,11.088
2012-12-27,NA,NA,NA,1.5270000000000001,1.3828854166666666,1.26,11.223,10.902614583333333,9.92
2012-12-28,NA,NA,NA,1.318,1.2283333333333335,1.1640000000000001,11.091,10.232177083333333,9.403
2012-12-29,NA,NA,NA,1.516,1.29084375,1.193,10.819,10.2655,9.408
2012-12-30,NA,NA,NA,1.238,1.1840729166666668,1.15,10.736,9.712625,9.065
2012-12-31,NA,NA,NA,1.181,1.1203645833333333,1.072,9.831,9.116041666666666,8.364
2013-01-01,10,8.797619047619047,7.1,1.1,1.0590208333333333,1.0270000000000001,9.711,9.169354166666666,8.621
2013-01-02,7.9,6.127083333333333,4.5,1.041,1.0093958333333335,0.9790000000000001,9.439,8.4399375,7.526
2013-01-03,5.3,3.9541666666666666,2.9,0.9940000000000001,0.9657395833333334,0.9410000000000001,9.18,8.120135416666667,7.136
2013-01-04,3.4,2.55,1.9,0.9530000000000001,0.9313333333333333,0.914,9.331,8.34015625,7.401
2013-01-05,4.4,2.2666666666666666,1.4,0.9750000000000001,0.92171875,0.896,10.102,9.281854166666667,8.022
2013-01-06,3.9,2.9447916666666667,2.2,0.9640000000000001,0.9417083333333334,0.922,10.407,9.875854166666667,9.141
2013-01-07,3.2,2.498684210526316,1.8,0.934,0.9224605263157896,0.908,10.278,9.408177083333333,8.437
2013-01-08,3,2.3854166666666665,1.9,0.929,0.91209375,0.898,10.318,9.491489583333333,8.687
2013-01-09,2.7,2.053125,1.8,0.92,0.9023645833333334,0.893,10.177,9.372302083333333,8.726
2013-01-10,2.5,2.1020833333333333,1.8,0.916,0.9039479166666667,0.894,9.159,8.707166666666666,8.254
2013-01-11,2.1,1.76875,1.6,0.903,0.8932187500000001,0.887,9.269,8.618229166666667,7.893
2013-01-12,1.8,1.5135416666666666,1.3,0.893,0.884875,0.877,8.471,7.514739583333333,6.765
2013-01-13,1.5,1.271875,1,0.884,0.87615625,0.867,7.105,6.254072916666667,5.385
2013-01-14,1.1,0.945625,0.81,0.87,0.86315625,0.857,6.668,5.864333333333334,5.144
2013-01-15,0.92,0.7497916666666666,0.62,0.862,0.8543333333333333,0.848,7.135,5.92746875,4.975
2013-01-16,0.7,0.5977083333333333,0.52,0.852,0.8468854166666666,0.843,7.304,6.11659375,5.041
2013-01-17,0.58,0.5055208333333333,0.45,0.846,0.8411458333333333,0.834,7.992,6.7318125,5.593
2013-01-18,0.48,0.44416666666666665,0.41,0.839,0.8328020833333333,0.827,8.399,7.186645833333333,6.136
2013-01-19,0.43,0.3928125,0.36,0.831,0.8242708333333333,0.819,8.752,7.444875,6.434
2013-01-20,0.37,0.35072916666666665,0.33,0.821,0.8166979166666666,0.812,8.89,7.4763125,6.233
2013-01-21,0.34,0.32052083333333337,0.29,0.815,0.8105416666666667,0.805,8.529,7.2273958333333335,5.977
2013-01-22,0.31,0.291875,0.27,0.809,0.8048437500000001,0.801,8.866,7.542947916666667,6.144
2013-01-23,0.29,0.27468750000000003,0.26,0.804,0.8013333333333333,0.798,9.763,9.043625,8.333
2013-01-24,0.28,0.25885416666666666,0.24,0.803,0.7973750000000001,0.792,10.657,10.062572916666667,9.514
2013-01-25,0.27,0.24166666666666667,0.22,0.799,0.7928125,0.787,12.15,10.969302083333334,10.406
2013-01-26,0.25,0.22375,0.21,0.794,0.78846875,0.784,11.198,10.3406875,9.788
2013-01-27,0.22,0.20385416666666667,0.19,0.788,0.7832604166666667,0.779,9.985,9.426375,9.076
2013-01-28,0.2,0.19114583333333335,0.18,0.783,0.7794270833333333,0.776,10.149,9.346458333333333,8.807
2013-01-29,0.19,0.17802083333333332,0.17,0.779,0.7755104166666666,0.772,10.298,9.478822916666667,8.642
2013-01-30,0.18,0.16968750000000002,0.16,0.775,0.7728125,0.77,10.001,8.644125,7.623
2013-01-31,0.17,0.16322916666666668,0.16,0.773,0.7709270833333334,0.768,9.666,8.099489583333334,6.816
2013-02-01,0.16,0.15833333333333333,0.15,0.771,0.76875,0.765,9.75,8.223197916666667,6.89
2013-02-02,0.16,0.14979166666666666,0.14,0.768,0.76571875,0.762,10.124,9.2735,8.693
2013-02-03,0.15,0.14135416666666667,0.13,0.766,0.7631979166666667,0.76,10.257,9.142875,8.187
2013-02-04,0.14,0.13864583333333336,0.13,0.764,0.7616666666666667,0.758,10.349,9.432166666666667,8.76
2013-02-05,0.14,0.1325,0.12,0.762,0.75946875,0.756,10.661,9.869583333333333,9.252
2013-02-06,0.13,0.12135416666666667,0.12,0.76,0.75525,0.753,10.058,9.010802083333333,7.703
2013-02-07,0.19,0.13302083333333334,0.12,0.78,0.7593541666666667,0.753,9.885,8.331333333333333,7.273
2013-02-08,0.19,0.15395833333333334,0.13,0.78,0.7670208333333334,0.759,8.977,7.951479166666667,7.001
2013-02-09,0.14,0.12875,0.12,0.762,0.7581354166666667,0.754,8.645,7.021166666666667,5.753
2013-02-10,0.13,0.12354166666666666,0.12,0.758,0.7561875,0.754,8.466,6.67271875,5.097
2013-02-11,0.12,0.11833333333333333,0.11,0.756,0.7535104166666666,0.75,8.655,6.893302083333333,5.467
2013-02-12,0.12,0.111875,0.11,0.752,0.7505833333333334,0.748,8.984,7.32134375,6.208
2013-02-13,0.12,0.11020833333333334,0.11,0.752,0.749875,0.748,9.256,7.465177083333334,5.942
2013-02-14,0.11,0.10822916666666667,0.1,0.75,0.7486145833333333,0.746,10.042,8.013614583333334,6.108
2013-02-15,0.11,0.1028125,0.1,0.749,0.7467604166666667,0.744,10.699,8.682041666666667,7.12
2013-02-16,0.1,0.1,0.1,0.747,0.74534375,0.743,10.954,9.1060625,7.606
2013-02-17,0.1,0.099375,0.09,0.746,0.7440416666666667,0.742,11.089,9.723125,9.063
2013-02-18,0.1,0.09875,0.09,0.745,0.74325,0.742,9.969,9.373447916666667,8.931
2013-02-19,0.41,0.1834375,0.1,0.827,0.7716354166666667,0.743,9.158,8.60146875,7.622
2013-02-20,0.15,0.12645833333333334,0.11,0.765,0.75675,0.751,9.304,7.7485,6.107
2013-02-21,0.12,0.113125,0.1,0.755,0.7505208333333333,0.746,10.135,8.672395833333333,7.605
2013-02-22,0.11,0.10427083333333334,0.1,0.75,0.7473854166666667,0.744,9.712,7.87996875,6.172
2013-02-23,0.12,0.10447916666666666,0.1,0.756,0.74771875,0.744,10.302,8.944833333333333,7.778
2013-02-24,0.11,0.10125,0.1,0.748,0.7461354166666667,0.743,9.678,7.680604166666667,6.059
2013-02-25,0.1,0.1,0.1,0.747,0.7451666666666666,0.744,9.998,7.817645833333334,6.299
2013-02-26,0.1,0.09958333333333334,0.09,0.747,0.7444583333333333,0.741,10.015,7.69978125,5.913
2013-02-27,0.1,0.09875,0.09,0.746,0.7433854166666667,0.742,9.951,7.71303125,5.808
2013-02-28,0.1,0.09510416666666667,0.09,0.745,0.7424999999999999,0.74,11.212,9.196416666666666,7.661
2013-03-01,0.1,0.09291666666666666,0.09,0.744,0.74215625,0.74,11.795,9.761822916666667,7.943
2013-03-02,0.1,0.0965625,0.09,0.744,0.7427291666666667,0.741,11.544,9.987395833333334,8.674
2013-03-03,0.12,0.09614583333333333,0.09,0.752,0.7427291666666667,0.74,12.284,10.738677083333334,10.01
2013-03-04,0.1,0.091875,0.09,0.743,0.7416666666666667,0.739,11.445,10.145708333333333,8.766
2013-03-05,0.17,0.09864583333333334,0.09,0.772,0.7443645833333333,0.74,10.34,9.059697916666666,7.848
2013-03-06,0.97,0.22729166666666667,0.14,0.864,0.78325,0.763,11.122,9.747489583333333,8.504
2013-03-07,0.81,0.17291666666666666,0.13,0.857,0.7693541666666667,0.758,9.964,8.793979166666666,7.639
2013-03-08,2.1,0.6647916666666667,0.3,0.903,0.8367708333333334,0.806,10.291,9.380166666666666,8.636
2013-03-09,0.3,0.26125,0.23,0.806,0.79771875,0.789,11.881,9.980927083333333,8.86
2013-03-10,0.28,0.26173913043478264,0.23,0.802,0.7979239130434783,0.791,11.47,9.321489130434783,7.696
2013-03-11,0.28,0.2734375,0.26,0.803,0.8009479166666668,0.798,11.245,9.079104166666667,7.09
2013-03-12,0.27,0.26135416666666667,0.25,0.801,0.7978125,0.794,12.601,10.517166666666666,9.32
2013-03-13,0.26,0.2465625,0.23,0.797,0.7938541666666667,0.791,12.581,10.472510416666667,8.776
2013-03-14,0.26,0.24822916666666667,0.24,0.797,0.7943229166666667,0.792,12.342,10.631645833333334,9.377
2013-03-15,0.27,0.25895833333333335,0.25,0.801,0.7973333333333333,0.795,12.267,10.600510416666667,9.244
2013-03-16,0.27,0.255,0.24,0.8,0.796375,0.793,12.918,11.064302083333333,10.006
2013-03-17,0.27,0.2553125,0.25,0.8,0.7964270833333333,0.794,12.37,10.339770833333333,8.684
2013-03-18,0.26,0.25666666666666665,0.25,0.798,0.7967708333333334,0.794,11.124,9.59365625,7.911
2013-03-19,0.28,0.25302083333333336,0.23,0.803,0.7959166666666667,0.791,12.023,10.198447916666666,8.605
2013-03-20,0.28,0.26625,0.25,0.803,0.7991250000000001,0.796,11.908,11.035197916666666,10.22
2013-03-21,0.27,0.2554166666666667,0.23,0.801,0.796375,0.791,12.574,10.88278125,9.689
2013-03-22,0.25,0.23708333333333334,0.23,0.796,0.7918958333333334,0.789,11.837,9.59028125,7.694
2013-03-23,0.25,0.2346875,0.22,0.794,0.7911354166666668,0.788,11.157,9.033458333333334,7.107
2013-03-24,0.24,0.22614583333333335,0.21,0.792,0.7892083333333334,0.785,11.932,9.38284375,7.502
2013-03-25,0.23,0.21625,0.2,0.79,0.7864479166666667,0.782,11.405,9.539458333333334,8.215
2013-03-26,0.21,0.2065625,0.19,0.786,0.7837916666666667,0.78,12.598,10.367291666666667,9.037
2013-03-27,0.21,0.19968750000000002,0.19,0.784,0.7819166666666667,0.78,13.145,11.10459375,9.636
2013-03-28,0.25,0.20791666666666667,0.18,0.794,0.7840416666666667,0.776,13.219,12.016729166666666,11.355
2013-03-29,0.19,0.18395833333333333,0.17,0.78,0.7771354166666667,0.774,14.162,12.31921875,11.185
2013-03-30,0.52,0.20260416666666667,0.16,0.843,0.78096875,0.77,14.588,12.66446875,11.61
2013-03-31,0.58,0.2991666666666667,0.24,0.846,0.8049166666666667,0.792,14.264,12.952895833333333,12.069
2013-04-01,0.43,0.32385416666666667,0.26,0.831,0.8111458333333333,0.797,13.948,12.92753125,12.142
2013-04-02,0.28,0.26833333333333337,0.25,0.803,0.7996354166666667,0.796,12.481,11.622958333333333,10.544
2013-04-03,0.27,0.25416666666666665,0.24,0.799,0.7960104166666667,0.792,13.893,11.85984375,10.477
2013-04-04,1,0.48083333333333333,0.24,0.866,0.8283541666666666,0.792,13.015,12.110739583333334,11.351
2013-04-05,0.37,0.3328125,0.29,0.82,0.8130729166666667,0.805,13.871,12.714364583333333,12.119
2013-04-06,0.32,0.2945833333333333,0.26,0.81,0.8054062500000001,0.798,13.234,12.424625,11.891
2013-04-07,0.31,0.2728125,0.26,0.808,0.8007500000000001,0.798,13.418,12.432041666666667,11.78
2013-04-08,0.81,0.543125,0.31,0.857,0.8378125,0.808,12.855,11.55621875,10.626
2013-04-09,0.94,0.7203125,0.5,0.863,0.8527604166666667,0.842,13.145,11.38459375,10.259
2013-04-10,0.7,0.5757291666666666,0.46,0.852,0.8451041666666667,0.836,13.494,11.346125,9.524
2013-04-11,0.64,0.5808333333333333,0.5,0.849,0.84603125,0.841,12.917,11.734697916666667,11.011
2013-04-12,0.74,0.5744791666666667,0.48,0.854,0.845125,0.838,12.713,11.2613125,10.447
2013-04-13,0.62,0.5184375,0.45,0.848,0.8413020833333333,0.834,12.366,11.028864583333334,10.089
2013-04-14,0.6,0.5009375,0.45,0.847,0.8401145833333333,0.833,11.932,10.602354166666666,9.652
2013-04-15,0.5,0.434375,0.4,0.841,0.8312708333333333,0.825,11.795,10.582145833333334,9.84
2013-04-16,0.48,0.4316666666666667,0.39,0.839,0.8306874999999999,0.824,11.374,9.775770833333333,8.22
2013-04-17,0.43,0.40166666666666667,0.36,0.831,0.8257812499999999,0.818,11.477,9.510822916666667,7.835
2013-04-18,0.43,0.39625,0.35,0.831,0.8247812499999999,0.817,11.544,9.510708333333334,7.636
2013-04-19,0.41,0.37958333333333333,0.34,0.828,0.8218333333333333,0.814,11.863,9.948645833333334,8.163
2013-04-20,0.4,0.3646875,0.32,0.825,0.81909375,0.811,12.446,10.765864583333334,9.42
2013-04-21,0.39,0.35083333333333333,0.3,0.824,0.8163541666666666,0.806,12.726,10.617822916666666,8.786
2013-04-22,0.37,0.32739583333333333,0.28,0.821,0.8120416666666667,0.802,13.087,11.050375,9.355
2013-04-23,0.33,0.30239583333333336,0.27,0.813,0.8068229166666667,0.799,12.911,11.177875,9.794
2013-04-24,0.34,0.2939583333333333,0.26,0.815,0.8050416666666668,0.798,12.742,11.41284375,10.395
2013-04-25,0.31,0.27375,0.23,0.808,0.8004375,0.791,12.943,11.523229166666667,10.395
2013-04-26,0.28,0.258125,0.23,0.803,0.79709375,0.789,12.937,11.669333333333334,10.623
2013-04-27,0.28,0.2548958333333333,0.22,0.803,0.7964062500000001,0.788,12.884,11.557364583333333,10.781
2013-04-28,0.27,0.23822916666666666,0.21,0.8,0.7920625,0.784,13.19,11.7040625,10.672
2013-04-29,0.25,0.2203125,0.18,0.795,0.7872916666666667,0.776,13.435,11.674229166666667,10.161
2013-04-30,0.23,0.20416666666666666,0.17,0.791,0.7830625,0.774,12.872,11.401645833333333,10.114
2013-05-01,0.22,0.19208333333333333,0.16,0.787,0.7795208333333333,0.771,12.795,10.90146875,9.063
2013-05-02,0.2,0.16760416666666667,0.13,0.783,0.77153125,0.758,13.838,11.743729166666666,9.869
2013-05-03,0.17,0.1459375,0.12,0.774,0.7643125000000001,0.754,13.818,11.918729166666667,10.165
2013-05-04,0.17,0.14270833333333333,0.12,0.772,0.7633229166666666,0.755,13.493,11.703802083333333,10.064
2013-05-05,0.15,0.1366666666666667,0.12,0.767,0.7611770833333333,0.756,13.08,12.336364583333333,11.747
2013-05-06,0.17,0.14333333333333334,0.12,0.772,0.7635416666666667,0.753,13.827,12.711520833333333,11.885
2013-05-07,0.16,0.13583333333333333,0.11,0.77,0.760125,0.751,14.401,13.056635416666667,12.232
2013-05-08,0.15,0.13125,0.12,0.766,0.759,0.754,13.44,12.5796875,11.967
2013-05-09,0.16,0.13489583333333333,0.11,0.768,0.7598645833333333,0.751,12.781,12.269822916666666,11.921
2013-05-10,0.13,0.12364583333333333,0.12,0.76,0.7555208333333333,0.752,12.772,12.104489583333333,11.691
2013-05-11,0.14,0.12104166666666667,0.1,0.764,0.7544895833333334,0.746,14.193,12.60471875,11.574
2013-05-12,0.14,0.1203125,0.1,0.763,0.7540625,0.746,14.335,12.65478125,11.09
2013-05-13,0.13,0.11583333333333333,0.1,0.76,0.7521875,0.747,14.416,12.8888125,11.919
2013-05-14,0.13,0.11020833333333334,0.09,0.76,0.7497916666666666,0.739,13.938,12.576541666666667,11.785
2013-05-15,0.12,0.101875,0.09,0.754,0.7459583333333333,0.74,13.187,11.95584375,10.919
2013-05-16,0.13,0.11458333333333333,0.1,0.758,0.7513541666666667,0.743,13.438,12.6370625,12.172
2013-05-17,0.13,0.10802083333333333,0.08,0.759,0.7479270833333334,0.736,13.864,12.67240625,11.717
2013-05-18,0.12,0.0984375,0.08,0.753,0.74340625,0.735,13.585,12.293239583333333,11.317
2013-05-19,0.11,0.09375,0.08,0.751,0.7414166666666666,0.732,13.968,12.50415625,11.373
2013-05-20,0.11,0.0925,0.08,0.75,0.74053125,0.731,13.873,11.95865625,10.23
2013-05-21,0.1,0.08854166666666667,0.08,0.746,0.7378958333333333,0.731,13.325,12.204916666666666,11.479
2013-05-22,0.1,0.085625,0.07,0.743,0.7360625,0.729,12.368,11.286864583333333,10.427
2013-05-23,0.1,0.08791666666666667,0.08,0.745,0.7380833333333333,0.731,12.246,11.151447916666667,10.359
2013-05-24,0.1,0.08895833333333333,0.08,0.745,0.7388958333333333,0.732,12.313,10.919322916666667,9.901
2013-05-25,0.1,0.090625,0.08,0.746,0.73984375,0.734,11.837,11.104052083333334,10.471
2013-05-26,0.13,0.1034375,0.09,0.758,0.7462604166666666,0.738,13.556,12.1924375,11.313
2013-05-27,0.14,0.10125,0.09,0.764,0.7456354166666667,0.74,13.276,12.612645833333334,12.055
2013-05-28,0.18,0.14166666666666666,0.1,0.777,0.7620416666666667,0.745,14.296,13.162645833333332,12.606
2013-05-29,0.12,0.10739583333333333,0.09,0.756,0.74825,0.738,13.854,12.9809375,12.446
2013-05-30,0.11,0.09395833333333334,0.08,0.751,0.74103125,0.73,13.729,12.527364583333334,11.629
2013-05-31,0.11,0.0884375,0.08,0.748,0.73840625,0.73,13.672,11.810989583333333,10.229
2013-06-01,0.1,0.08604166666666667,0.07,0.746,0.737,0.727,13.696,11.97740625,10.414
2013-06-02,0.1,0.08875,0.08,0.746,0.7384895833333334,0.73,12.856,12.047270833333334,11.572
2013-06-03,0.11,0.0871875,0.07,0.75,0.737125,0.725,14.226,12.681822916666667,11.638
2013-06-04,0.09,0.07979166666666666,0.07,0.742,0.7334583333333333,0.727,13.921,12.41871875,11.166
2013-06-05,0.1,0.08354166666666667,0.07,0.744,0.7356458333333333,0.728,13.036,12.43009375,12.014
2013-06-06,0.1,0.08260416666666667,0.07,0.747,0.7343645833333333,0.723,13.936,12.748145833333334,12.107
2013-06-07,0.1,0.08208333333333334,0.06,0.745,0.73421875,0.719,14.249,12.904270833333333,12.058
2013-06-08,0.08,0.06572916666666667,0.06,0.733,0.7216458333333333,0.713,14.613,12.983760416666666,11.615
2013-06-09,0.09,0.07572916666666667,0.07,0.738,0.7305625,0.723,14.175,13.537979166666666,13.105
2013-06-10,0.09,0.07864583333333333,0.06,0.74,0.7319895833333333,0.721,14.378,13.660104166666667,13.168
2013-06-11,0.09,0.07906250000000001,0.07,0.738,0.7323645833333333,0.725,13.794,13.169020833333333,12.378
2013-06-12,0.08,0.06364583333333333,0.05,0.73,0.72075,0.708,13.682,12.329,10.988
2013-06-13,0.07,0.0621875,0.05,0.729,0.7192395833333333,0.71,13.829,12.66621875,11.931
2013-06-14,0.08,0.0621875,0.05,0.73,0.7199791666666666,0.71,13.832,12.167645833333333,10.549
2013-06-15,0.08,0.06604166666666667,0.06,0.73,0.7224270833333333,0.713,12.658,12.2359375,11.877
2013-06-16,0.08,0.06635416666666667,0.05,0.735,0.7226458333333333,0.705,14.024,12.591145833333334,11.492
2013-06-17,0.07,0.059895833333333336,0.05,0.729,0.7172499999999999,0.707,14.547,13.228989583333334,12.262
2013-06-18,0.07,0.061875,0.05,0.727,0.7188229166666666,0.71,14.221,13.43190625,12.881
2013-06-19,0.07,0.06041666666666667,0.05,0.729,0.7171875,0.705,14.423,13.408770833333334,12.813
2013-06-20,0.07,0.056979166666666664,0.05,0.724,0.71421875,0.703,14.043,12.84834375,11.691
2013-06-21,0.07,0.05708333333333333,0.05,0.725,0.7150833333333333,0.708,14.206,13.055770833333334,12.315
2013-06-22,0.07,0.05979166666666667,0.05,0.727,0.7172708333333333,0.708,13.884,12.498989583333334,10.959
2013-06-23,0.1,0.07604166666666667,0.05,0.743,0.7296666666666667,0.711,13.542,13.17428125,12.858
2013-06-24,0.11,0.10354166666666667,0.09,0.75,0.7461666666666666,0.742,13.846,13.485177083333333,13.154
2013-06-25,0.11,0.09875,0.09,0.75,0.7446458333333333,0.739,14.912,14.1468125,13.642
2013-06-26,0.1,0.06739583333333334,0.04,0.745,0.7202395833333333,0.697,16.563,15.21171875,14.289
2013-06-27,0.06,0.04770833333333334,0.04,0.716,0.70240625,0.689,16.455,15.082208333333334,13.762
2013-06-28,0.05,0.04479166666666667,0.04,0.71,0.6997083333333333,0.691,16.157,14.717510416666666,13.37
2013-06-29,0.06,0.051770833333333335,0.04,0.721,0.7079895833333333,0.695,16.264,14.684489583333333,13.243
2013-06-30,0.06,0.0490625,0.04,0.714,0.7039583333333332,0.697,15.897,14.500208333333333,13.08
2013-07-01,0.06,0.051145833333333335,0.04,0.718,0.7060729166666666,0.697,15.854,14.63840625,13.392
2013-07-02,0.06,0.050729166666666665,0.04,0.718,0.7064895833333333,0.696,16.021,14.911791666666666,14.1
2013-07-03,0.06,0.049895833333333334,0.04,0.718,0.7051666666666666,0.692,16.242,15.12084375,14.176
2013-07-04,0.06,0.04729166666666667,0.04,0.714,0.7015416666666666,0.689,16.634,15.42315625,14.58
2013-07-05,0.05,0.04791666666666667,0.04,0.711,0.7045104166666666,0.693,14.664,14.142552083333333,13.557
2013-07-06,0.06,0.05416666666666667,0.05,0.719,0.7114270833333333,0.705,14.433,13.983635416666667,13.656
2013-07-07,0.06,0.049791666666666665,0.04,0.716,0.7056041666666666,0.692,15.513,14.330958333333333,13.479
2013-07-08,0.05,0.045625,0.04,0.71,0.69971875,0.69,15.451,14.441791666666667,13.564
2013-07-09,0.05,0.044375000000000005,0.04,0.709,0.6981145833333333,0.688,15.694,14.461,13.559
2013-07-10,0.05,0.0453125,0.04,0.71,0.7001041666666666,0.692,15.075,14.208291666666666,13.353
2013-07-11,0.05,0.04854166666666667,0.04,0.71,0.7028020833333333,0.697,14.217,13.825104166666668,13.468
2013-07-12,0.05,0.0471875,0.04,0.712,0.7023437499999999,0.691,14.704,13.775010416666667,13.191
2013-07-13,0.05,0.044375000000000005,0.04,0.707,0.6973229166666666,0.687,14.848,13.64728125,12.524
2013-07-14,0.05,0.043333333333333335,0.04,0.705,0.6957916666666666,0.686,14.666,13.688020833333333,12.923
2013-07-15,0.05,0.042708333333333334,0.04,0.704,0.69440625,0.687,14.322,13.62065625,13
2013-07-16,0.06,0.04583333333333334,0.04,0.716,0.7001979166666666,0.69,14.847,14.0066875,13.429
2013-07-17,0.05,0.04447916666666667,0.04,0.706,0.6973333333333332,0.689,14.679,14.180322916666666,13.823
2013-07-18,0.05,0.043958333333333335,0.04,0.706,0.6957916666666666,0.687,14.942,13.9249375,13.223
2013-07-19,0.05,0.043541666666666666,0.04,0.703,0.6956666666666667,0.688,14.5,13.698927083333333,13.239
2013-07-20,0.05,0.04447916666666667,0.04,0.705,0.6976041666666666,0.691,13.829,13.349364583333333,13.031
2013-07-21,0.05,0.043750000000000004,0.04,0.704,0.6950104166666666,0.682,14.622,13.5435,12.74
2013-07-22,0.04,0.04,0.04,0.696,0.6863020833333333,0.678,14.924,14.187427083333333,13.535
2013-07-23,0.04,0.04,0.04,0.694,0.6850833333333334,0.673,15.105,14.39859375,13.827
2013-07-24,0.04,0.04,0.04,0.691,0.68196875,0.673,15.356,14.172166666666667,13.002
2013-07-25,0.04,0.04,0.04,0.69,0.6790752688172044,0.67,15.026,14.025397849462365,13.136
2013-07-26,0.04,0.04,0.04,0.689,0.678875,0.67,15.206,14.279552083333334,13.587
2013-07-27,0.04,0.04,0.04,0.681,0.6709791666666667,0.656,14.896,14.238375,13.712
2013-07-28,0.04,0.04,0.04,0.676,0.67078125,0.663,14.234,13.907270833333333,13.604
2013-07-29,0.04,0.04,0.04,0.68,0.6695104166666667,0.652,15.165,14.16996875,13.534
2013-07-30,0.04,0.04,0.04,0.671,0.6592291666666666,0.649,15.229,14.32534375,13.633
2013-07-31,0.04,0.04,0.04,0.674,0.66159375,0.651,14.774,14.111333333333333,13.659
2013-08-01,0.04,0.04,0.04,0.672,0.6627500000000001,0.655,14.87,14.167614583333334,13.704
2013-08-02,0.04,0.04,0.04,0.674,0.6643645833333334,0.657,14.875,14.130927083333333,13.661
2013-08-03,0.04,0.04,0.04,0.676,0.6681354166666668,0.662,14.625,13.952375,13.531
2013-08-04,0.04,0.04,0.04,0.681,0.671875,0.665,14.318,13.67109375,13.235
2013-08-05,0.04,0.04,0.04,0.678,0.6697604166666667,0.66,14.454,13.792833333333334,13.298
2013-08-06,0.04,0.04,0.04,0.676,0.6658645833333333,0.655,14.953,14.06115625,13.384
