date/time,Water Temp,"Water Depth, ft","Streamflow, ft3/s"
2013-01-13T16:00:00Z,7.095,0.878,1.3
2013-01-13T16:15:00Z,7.1,0.875,1.2
2013-01-13T16:30:00Z,7.105,0.875,1.2
2013-01-13T16:45:00Z,7.103,0.874,1.2
2013-01-13T17:00:00Z,7.091,0.873,1.2
2013-01-13T17:15:00Z,7.068,0.871,1.1
2013-01-13T17:30:00Z,7.035,0.872,1.2
2013-01-13T17:45:00Z,6.987,0.87,1.1
2013-01-13T18:00:00Z,6.939,0.871,1.1
2013-01-13T18:15:00Z,6.88,0.871,1.1
2013-01-13T18:30:00Z,6.813,0.876,1.3
2013-01-13T18:45:00Z,6.748,0.875,1.2
2013-01-13T19:00:00Z,6.678,0.872,1.2
2013-01-13T19:15:00Z,6.603,0.869,1.1
2013-01-13T19:30:00Z,6.534,0.874,1.2
2013-01-13T19:45:00Z,6.47,0.872,1.2
2013-01-13T20:00:00Z,6.412,0.872,1.2
2013-01-13T20:15:00Z,6.357,0.873,1.2
2013-01-13T20:30:00Z,6.31,0.872,1.2
2013-01-13T20:45:00Z,6.257,0.878,1.3
2013-01-13T21:00:00Z,6.21,0.873,1.2
2013-01-13T21:15:00Z,6.16,0.872,1.2
2013-01-13T21:30:00Z,6.109,0.873,1.2
2013-01-13T21:45:00Z,6.058,0.874,1.2
2013-01-13T22:00:00Z,6.012,0.871,1.1
2013-01-13T22:15:00Z,5.96,0.868,1.1
2013-01-13T22:30:00Z,5.911,0.869,1.1
2013-01-13T22:45:00Z,5.864,0.872,1.2
2013-01-13T23:00:00Z,5.818,0.871,1.1
2013-01-13T23:15:00Z,5.773,0.869,1.1
2013-01-13T23:30:00Z,5.732,0.867,1
2013-01-13T23:45:00Z,5.692,0.869,1.1
2013-01-14T00:00:00Z,5.656,0.869,1.1
2013-01-14T00:15:00Z,5.619,0.867,1
2013-01-14T00:30:00Z,5.591,0.869,1.1
2013-01-14T00:45:00Z,5.571,0.869,1.1
2013-01-14T01:00:00Z,5.565,0.867,1
2013-01-14T01:15:00Z,5.562,0.868,1.1
2013-01-14T01:30:00Z,5.554,0.868,1.1
2013-01-14T01:45:00Z,5.553,0.867,1
2013-01-14T02:00:00Z,5.556,0.867,1
2013-01-14T02:15:00Z,5.562,0.868,1.1
2013-01-14T02:30:00Z,5.568,0.867,1
2013-01-14T02:45:00Z,5.578,0.869,1.1
2013-01-14T03:00:00Z,5.582,0.866,1
2013-01-14T03:15:00Z,5.586,0.868,1.1
2013-01-14T03:30:00Z,5.584,0.868,1.1
2013-01-14T03:45:00Z,5.569,0.865,0.99
2013-01-14T04:00:00Z,5.55,0.866,1
2013-01-14T04:15:00Z,5.538,0.866,1
2013-01-14T04:30:00Z,5.527,0.867,1
2013-01-14T04:45:00Z,5.519,0.863,0.94
2013-01-14T05:00:00Z,5.504,0.865,0.99
2013-01-14T05:15:00Z,5.486,0.867,1
2013-01-14T05:30:00Z,5.466,0.869,1.1
2013-01-14T05:45:00Z,5.445,0.864,0.97
2013-01-14T06:00:00Z,5.414,0.87,1.1
2013-01-14T06:15:00Z,5.38,0.866,1
2013-01-14T06:30:00Z,5.343,0.869,1.1
2013-01-14T06:45:00Z,5.305,0.867,1
2013-01-14T07:00:00Z,5.265,0.865,0.99
2013-01-14T07:15:00Z,5.228,0.863,0.94
2013-01-14T07:30:00Z,5.189,0.864,0.97
2013-01-14T07:45:00Z,5.159,0.864,0.97
2013-01-14T08:00:00Z,5.144,0.867,1
2013-01-14T08:15:00Z,5.145,0.866,1
2013-01-14T08:30:00Z,5.146,0.866,1
2013-01-14T08:45:00Z,5.152,0.863,0.94
2013-01-14T09:00:00Z,5.163,0.865,0.99
2013-01-14T09:15:00Z,5.201,0.865,0.99
2013-01-14T09:30:00Z,5.255,0.863,0.94
2013-01-14T09:45:00Z,5.316,0.863,0.94
2013-01-14T10:00:00Z,5.388,0.864,0.97
2013-01-14T10:15:00Z,5.453,0.864,0.97
2013-01-14T10:30:00Z,5.53,0.864,0.97
2013-01-14T10:45:00Z,5.61,0.863,0.94
2013-01-14T11:00:00Z,5.679,0.864,0.97
2013-01-14T11:15:00Z,5.734,0.863,0.94
2013-01-14T11:30:00Z,5.799,0.861,0.9
2013-01-14T11:45:00Z,5.866,0.863,0.94
2013-01-14T12:00:00Z,5.98,0.861,0.9
2013-01-14T12:15:00Z,6.158,0.862,0.92
2013-01-14T12:30:00Z,6.194,0.859,0.85
2013-01-14T12:45:00Z,6.259,0.866,1
2013-01-14T13:00:00Z,6.328,0.865,0.99
2013-01-14T13:15:00Z,6.381,0.861,0.9
2013-01-14T13:30:00Z,6.432,0.864,0.97
2013-01-14T13:45:00Z,6.49,0.862,0.92
2013-01-14T14:00:00Z,6.548,0.86,0.87
2013-01-14T14:15:00Z,6.597,0.867,1
2013-01-14T14:30:00Z,6.631,0.864,0.97
2013-01-14T14:45:00Z,6.645,0.86,0.87
2013-01-14T15:00:00Z,6.649,0.859,0.85
2013-01-14T15:15:00Z,6.647,0.861,0.9
2013-01-14T15:30:00Z,6.646,0.862,0.92
2013-01-14T15:45:00Z,6.647,0.86,0.87
2013-01-14T16:00:00Z,6.649,0.86,0.87
2013-01-14T16:15:00Z,6.651,0.859,0.85
2013-01-14T16:30:00Z,6.657,0.861,0.9
2013-01-14T16:45:00Z,6.668,0.861,0.9
2013-01-14T17:00:00Z,6.667,0.86,0.87
2013-01-14T17:15:00Z,6.652,0.858,0.83
2013-01-14T17:30:00Z,6.627,0.858,0.83
2013-01-14T17:45:00Z,6.599,0.858,0.83
2013-01-14T18:00:00Z,6.562,0.859,0.85
2013-01-14T18:15:00Z,6.521,0.86,0.87
2013-01-14T18:30:00Z,6.477,0.861,0.9
2013-01-14T18:45:00Z,6.432,0.861,0.9
2013-01-14T19:00:00Z,6.375,0.86,0.87
2013-01-14T19:15:00Z,6.315,0.86,0.87
2013-01-14T19:30:00Z,6.252,0.861,0.9
2013-01-14T19:45:00Z,6.199,0.858,0.83
2013-01-14T20:00:00Z,6.137,0.858,0.83
2013-01-14T20:15:00Z,6.086,0.864,0.97
2013-01-14T20:30:00Z,6.039,0.859,0.85
2013-01-14T20:45:00Z,5.996,0.857,0.81
2013-01-14T21:00:00Z,5.952,0.861,0.9
2013-01-14T21:15:00Z,5.912,0.859,0.85
2013-01-14T21:30:00Z,5.875,0.862,0.92
2013-01-14T21:45:00Z,5.84,0.857,0.81
2013-01-14T22:00:00Z,5.803,0.861,0.9
2013-01-14T22:15:00Z,5.765,0.859,0.85
2013-01-14T22:30:00Z,5.728,0.86,0.87
2013-01-14T22:45:00Z,5.693,0.86,0.87
2013-01-14T23:00:00Z,5.663,0.86,0.87
2013-01-14T23:15:00Z,5.632,0.859,0.85
2013-01-14T23:30:00Z,5.598,0.859,0.85
2013-01-14T23:45:00Z,5.567,0.859,0.85
2013-01-15T00:00:00Z,5.536,0.858,0.83
2013-01-15T00:15:00Z,5.509,0.86,0.87
2013-01-15T00:30:00Z,5.484,0.86,0.87
2013-01-15T00:45:00Z,5.453,0.859,0.85
2013-01-15T01:00:00Z,5.429,0.862,0.92
2013-01-15T01:15:00Z,5.402,0.857,0.81
2013-01-15T01:30:00Z,5.38,0.859,0.85
2013-01-15T01:45:00Z,5.357,0.859,0.85
2013-01-15T02:00:00Z,5.334,0.858,0.83
2013-01-15T02:15:00Z,5.312,0.859,0.85
2013-01-15T02:30:00Z,5.295,0.858,0.83
2013-01-15T02:45:00Z,5.274,0.859,0.85
2013-01-15T03:00:00Z,5.254,0.857,0.81
2013-01-15T03:15:00Z,5.24,0.858,0.83
2013-01-15T03:30:00Z,5.221,0.856,0.78
2013-01-15T03:45:00Z,5.2,0.86,0.87
2013-01-15T04:00:00Z,5.183,0.858,0.83
2013-01-15T04:15:00Z,5.162,0.861,0.9
2013-01-15T04:30:00Z,5.151,0.858,0.83
2013-01-15T04:45:00Z,5.142,0.857,0.81
2013-01-15T05:00:00Z,5.131,0.858,0.83
2013-01-15T05:15:00Z,5.115,0.858,0.83
2013-01-15T05:30:00Z,5.102,0.858,0.83
2013-01-15T05:45:00Z,5.093,0.858,0.83
2013-01-15T06:00:00Z,5.081,0.857,0.81
2013-01-15T06:15:00Z,5.068,0.856,0.78
2013-01-15T06:30:00Z,5.053,0.859,0.85
2013-01-15T06:45:00Z,5.041,0.856,0.78
2013-01-15T07:00:00Z,5.028,0.854,0.74
2013-01-15T07:15:00Z,5.014,0.855,0.76
2013-01-15T07:30:00Z,5.002,0.855,0.76
2013-01-15T07:45:00Z,4.994,0.857,0.81
2013-01-15T08:00:00Z,4.98,0.857,0.81
2013-01-15T08:15:00Z,4.975,0.855,0.76
2013-01-15T08:30:00Z,4.982,0.855,0.76
2013-01-15T08:45:00Z,4.993,0.854,0.74
2013-01-15T09:00:00Z,5.012,0.853,0.72
2013-01-15T09:15:00Z,5.043,0.855,0.76
2013-01-15T09:30:00Z,5.09,0.854,0.74
2013-01-15T09:45:00Z,5.151,0.855,0.76
2013-01-15T10:00:00Z,5.222,0.856,0.78
2013-01-15T10:15:00Z,5.31,0.856,0.78
2013-01-15T10:30:00Z,5.409,0.854,0.74
2013-01-15T10:45:00Z,5.525,0.854,0.74
2013-01-15T11:00:00Z,5.649,0.855,0.76
2013-01-15T11:15:00Z,5.782,0.853,0.72
2013-01-15T11:30:00Z,5.914,0.853,0.72
2013-01-15T11:45:00Z,6.035,0.852,0.7
2013-01-15T12:00:00Z,6.169,0.85,0.66
2013-01-15T12:15:00Z,6.345,0.852,0.7
2013-01-15T12:30:00Z,6.413,0.853,0.72
2013-01-15T12:45:00Z,6.502,0.855,0.76
2013-01-15T13:00:00Z,6.587,0.854,0.74
2013-01-15T13:15:00Z,6.671,0.854,0.74
2013-01-15T13:30:00Z,6.761,0.853,0.72
2013-01-15T13:45:00Z,6.855,0.851,0.68
2013-01-15T14:00:00Z,6.943,0.853,0.72
2013-01-15T14:15:00Z,7.005,0.853,0.72
2013-01-15T14:30:00Z,7.052,0.854,0.74
2013-01-15T14:45:00Z,7.093,0.852,0.7
2013-01-15T15:00:00Z,7.12,0.855,0.76
2013-01-15T15:15:00Z,7.131,0.853,0.72
2013-01-15T15:30:00Z,7.13,0.852,0.7
2013-01-15T15:45:00Z,7.135,0.853,0.72
2013-01-15T16:00:00Z,7.132,0.853,0.72
2013-01-15T16:15:00Z,7.126,0.85,0.66
2013-01-15T16:30:00Z,7.122,0.852,0.7
2013-01-15T16:45:00Z,7.113,0.854,0.74
2013-01-15T17:00:00Z,7.091,0.852,0.7
2013-01-15T17:15:00Z,7.059,0.852,0.7
2013-01-15T17:30:00Z,7.02,0.853,0.72
2013-01-15T17:45:00Z,6.975,0.853,0.72
2013-01-15T18:00:00Z,6.927,0.857,0.81
2013-01-15T18:15:00Z,6.874,0.853,0.72
2013-01-15T18:30:00Z,6.815,0.85,0.66
2013-01-15T18:45:00Z,6.754,0.851,0.68
2013-01-15T19:00:00Z,6.691,0.852,0.7
2013-01-15T19:15:00Z,6.628,0.855,0.76
2013-01-15T19:30:00Z,6.567,0.856,0.78
2013-01-15T19:45:00Z,6.508,0.851,0.68
2013-01-15T20:00:00Z,6.449,0.849,0.64
2013-01-15T20:15:00Z,6.392,0.85,0.66
2013-01-15T20:30:00Z,6.339,0.851,0.68
2013-01-15T20:45:00Z,6.289,0.85,0.66
2013-01-15T21:00:00Z,6.243,0.849,0.64
2013-01-15T21:15:00Z,6.192,0.851,0.68
2013-01-15T21:30:00Z,6.147,0.851,0.68
2013-01-15T21:45:00Z,6.098,0.85,0.66
2013-01-15T22:00:00Z,6.054,0.85,0.66
2013-01-15T22:15:00Z,6.016,0.851,0.68
2013-01-15T22:30:00Z,5.979,0.851,0.68
2013-01-15T22:45:00Z,5.944,0.849,0.64
2013-01-15T23:00:00Z,5.908,0.851,0.68
2013-01-15T23:15:00Z,5.88,0.848,0.62
2013-01-15T23:30:00Z,5.856,0.85,0.66
2013-01-15T23:45:00Z,5.825,0.849,0.64
2013-01-16T00:00:00Z,5.797,0.852,0.7
2013-01-16T00:15:00Z,5.772,0.849,0.64
2013-01-16T00:30:00Z,5.746,0.847,0.6
2013-01-16T00:45:00Z,5.716,0.848,0.62
2013-01-16T01:00:00Z,5.686,0.847,0.6
2013-01-16T01:15:00Z,5.656,0.849,0.64
2013-01-16T01:30:00Z,5.631,0.846,0.58
2013-01-16T01:45:00Z,5.599,0.851,0.68
2013-01-16T02:00:00Z,5.569,0.847,0.6
2013-01-16T02:15:00Z,5.546,0.85,0.66
2013-01-16T02:30:00Z,5.519,0.85,0.66
2013-01-16T02:45:00Z,5.496,0.849,0.64
2013-01-16T03:00:00Z,5.47,0.847,0.6
2013-01-16T03:15:00Z,5.447,0.849,0.64
2013-01-16T03:30:00Z,5.424,0.85,0.66
2013-01-16T03:45:00Z,5.4,0.849,0.64
2013-01-16T04:00:00Z,5.379,0.852,0.7
2013-01-16T04:15:00Z,5.353,0.848,0.62
2013-01-16T04:30:00Z,5.326,0.849,0.64
2013-01-16T04:45:00Z,5.305,0.851,0.68
2013-01-16T05:00:00Z,5.282,0.848,0.62
2013-01-16T05:15:00Z,5.26,0.846,0.58
2013-01-16T05:30:00Z,5.235,0.849,0.64
2013-01-16T05:45:00Z,5.211,0.848,0.62
2013-01-16T06:00:00Z,5.191,0.846,0.58
2013-01-16T06:15:00Z,5.17,0.847,0.6
2013-01-16T06:30:00Z,5.15,0.846,0.58
2013-01-16T06:45:00Z,5.13,0.849,0.64
2013-01-16T07:00:00Z,5.113,0.848,0.62
2013-01-16T07:15:00Z,5.093,0.848,0.62
2013-01-16T07:30:00Z,5.076,0.848,0.62
2013-01-16T07:45:00Z,5.063,0.847,0.6
2013-01-16T08:00:00Z,5.052,0.849,0.64
2013-01-16T08:15:00Z,5.046,0.846,0.58
2013-01-16T08:30:00Z,5.041,0.848,0.62
2013-01-16T08:45:00Z,5.043,0.848,0.62
2013-01-16T09:00:00Z,5.053,0.851,0.68
2013-01-16T09:15:00Z,5.083,0.847,0.6
2013-01-16T09:30:00Z,5.132,0.849,0.64
2013-01-16T09:45:00Z,5.192,0.848,0.62
2013-01-16T10:00:00Z,5.265,0.846,0.58
2013-01-16T10:15:00Z,5.353,0.847,0.6
2013-01-16T10:30:00Z,5.453,0.846,0.58
2013-01-16T10:45:00Z,5.566,0.848,0.62
2013-01-16T11:00:00Z,5.691,0.845,0.56
2013-01-16T11:15:00Z,5.828,0.847,0.6
2013-01-16T11:30:00Z,5.954,0.844,0.54
2013-01-16T11:45:00Z,6.075,0.848,0.62
2013-01-16T12:00:00Z,6.231,0.845,0.56
2013-01-16T12:15:00Z,6.421,0.849,0.64
2013-01-16T12:30:00Z,6.496,0.849,0.64
2013-01-16T12:45:00Z,6.576,0.844,0.54
2013-01-16T13:00:00Z,6.659,0.846,0.58
2013-01-16T13:15:00Z,6.74,0.845,0.56
2013-01-16T13:30:00Z,6.817,0.846,0.58
2013-01-16T13:45:00Z,6.905,0.845,0.56
2013-01-16T14:00:00Z,7,0.846,0.58
2013-01-16T14:15:00Z,7.092,0.847,0.6
2013-01-16T14:30:00Z,7.164,0.849,0.64
2013-01-16T14:45:00Z,7.219,0.847,0.6
2013-01-16T15:00:00Z,7.257,0.851,0.68
2013-01-16T15:15:00Z,7.275,0.844,0.54
2013-01-16T15:30:00Z,7.289,0.846,0.58
2013-01-16T15:45:00Z,7.297,0.847,0.6
2013-01-16T16:00:00Z,7.304,0.848,0.62
2013-01-16T16:15:00Z,7.301,0.847,0.6
2013-01-16T16:30:00Z,7.296,0.847,0.6
2013-01-16T16:45:00Z,7.296,0.848,0.62
2013-01-16T17:00:00Z,7.284,0.845,0.56
2013-01-16T17:15:00Z,7.267,0.849,0.64
2013-01-16T17:30:00Z,7.239,0.845,0.56
2013-01-16T17:45:00Z,7.208,0.843,0.52
2013-01-16T18:00:00Z,7.172,0.846,0.58
2013-01-16T18:15:00Z,7.133,0.846,0.58
2013-01-16T18:30:00Z,7.087,0.847,0.6
2013-01-16T18:45:00Z,7.042,0.843,0.52
2013-01-16T19:00:00Z,6.995,0.845,0.56
2013-01-16T19:15:00Z,6.948,0.845,0.56
2013-01-16T19:30:00Z,6.895,0.846,0.58
2013-01-16T19:45:00Z,6.845,0.845,0.56
2013-01-16T20:00:00Z,6.793,0.846,0.58
2013-01-16T20:15:00Z,6.739,0.845,0.56
2013-01-16T20:30:00Z,6.692,0.846,0.58
2013-01-16T20:45:00Z,6.648,0.847,0.6
2013-01-16T21:00:00Z,6.608,0.843,0.52
2013-01-16T21:15:00Z,6.565,0.844,0.54
2013-01-16T21:30:00Z,6.524,0.844,0.54
2013-01-16T21:45:00Z,6.492,0.845,0.56
2013-01-16T22:00:00Z,6.456,0.844,0.54
2013-01-16T22:15:00Z,6.417,0.844,0.54
2013-01-16T22:30:00Z,6.385,0.844,0.54
2013-01-16T22:45:00Z,6.356,0.847,0.6
2013-01-16T23:00:00Z,6.321,0.843,0.52
2013-01-16T23:15:00Z,6.297,0.844,0.54
2013-01-16T23:30:00Z,6.267,0.843,0.52
2013-01-16T23:45:00Z,6.245,0.844,0.54
2013-01-17T00:00:00Z,6.22,0.845,0.56
2013-01-17T00:15:00Z,6.189,0.845,0.56
2013-01-17T00:30:00Z,6.166,0.842,0.5
2013-01-17T00:45:00Z,6.143,0.844,0.54
2013-01-17T01:00:00Z,6.121,0.843,0.52
2013-01-17T01:15:00Z,6.097,0.844,0.54
2013-01-17T01:30:00Z,6.074,0.846,0.58
2013-01-17T01:45:00Z,6.054,0.842,0.5
2013-01-17T02:00:00Z,6.03,0.842,0.5
2013-01-17T02:15:00Z,6.008,0.845,0.56
2013-01-17T02:30:00Z,5.986,0.842,0.5
2013-01-17T02:45:00Z,5.966,0.845,0.56
2013-01-17T03:00:00Z,5.943,0.845,0.56
2013-01-17T03:15:00Z,5.919,0.843,0.52
2013-01-17T03:30:00Z,5.895,0.844,0.54
2013-01-17T03:45:00Z,5.872,0.844,0.54
2013-01-17T04:00:00Z,5.851,0.843,0.52
2013-01-17T04:15:00Z,5.831,0.843,0.52
2013-01-17T04:30:00Z,5.808,0.844,0.54
2013-01-17T04:45:00Z,5.789,0.842,0.5
2013-01-17T05:00:00Z,5.766,0.842,0.5
2013-01-17T05:15:00Z,5.745,0.843,0.52
2013-01-17T05:30:00Z,5.723,0.844,0.54
2013-01-17T05:45:00Z,5.704,0.842,0.5
2013-01-17T06:00:00Z,5.683,0.843,0.52
2013-01-17T06:15:00Z,5.661,0.843,0.52
2013-01-17T06:30:00Z,5.642,0.844,0.54
2013-01-17T06:45:00Z,5.623,0.842,0.5
2013-01-17T07:00:00Z,5.613,0.84,0.49
2013-01-17T07:15:00Z,5.603,0.846,0.58
2013-01-17T07:30:00Z,5.594,0.844,0.54
2013-01-17T07:45:00Z,5.593,0.845,0.56
2013-01-17T08:00:00Z,5.597,0.844,0.54
2013-01-17T08:15:00Z,5.603,0.845,0.56
2013-01-17T08:30:00Z,5.612,0.84,0.49
2013-01-17T08:45:00Z,5.625,0.845,0.56
2013-01-17T09:00:00Z,5.646,0.844,0.54
2013-01-17T09:15:00Z,5.687,0.841,0.5
2013-01-17T09:30:00Z,5.744,0.843,0.52
2013-01-17T09:45:00Z,5.811,0.841,0.5
2013-01-17T10:00:00Z,5.889,0.845,0.56
2013-01-17T10:15:00Z,5.983,0.84,0.49
2013-01-17T10:30:00Z,6.084,0.843,0.52
2013-01-17T10:45:00Z,6.206,0.84,0.49
2013-01-17T11:00:00Z,6.333,0.842,0.5
2013-01-17T11:15:00Z,6.486,0.841,0.5
2013-01-17T11:30:00Z,6.621,0.841,0.5
2013-01-17T11:45:00Z,6.755,0.841,0.5
2013-01-17T12:00:00Z,6.924,0.84,0.49
2013-01-17T12:15:00Z,7.103,0.842,0.5
2013-01-17T12:30:00Z,7.213,0.842,0.5
2013-01-17T12:45:00Z,7.313,0.844,0.54
2013-01-17T13:00:00Z,7.414,0.843,0.52
2013-01-17T13:15:00Z,7.503,0.841,0.5
2013-01-17T13:30:00Z,7.584,0.841,0.5
2013-01-17T13:45:00Z,7.67,0.838,0.48
2013-01-17T14:00:00Z,7.761,0.841,0.5
2013-01-17T14:15:00Z,7.842,0.842,0.5
2013-01-17T14:30:00Z,7.901,0.842,0.5
2013-01-17T14:45:00Z,7.945,0.84,0.49
2013-01-17T15:00:00Z,7.967,0.84,0.49
2013-01-17T15:15:00Z,7.981,0.84,0.49
2013-01-17T15:30:00Z,7.983,0.84,0.49
2013-01-17T15:45:00Z,7.992,0.839,0.48
2013-01-17T16:00:00Z,7.988,0.84,0.49
2013-01-17T16:15:00Z,7.983,0.842,0.5
2013-01-17T16:30:00Z,7.978,0.841,0.5
2013-01-17T16:45:00Z,7.971,0.842,0.5
2013-01-17T17:00:00Z,7.955,0.84,0.49
2013-01-17T17:15:00Z,7.928,0.842,0.5
2013-01-17T17:30:00Z,7.9,0.839,0.48
2013-01-17T17:45:00Z,7.867,0.841,0.5
2013-01-17T18:00:00Z,7.828,0.84,0.49
2013-01-17T18:15:00Z,7.789,0.837,0.47
2013-01-17T18:30:00Z,7.751,0.84,0.49
2013-01-17T18:45:00Z,7.71,0.837,0.47
2013-01-17T19:00:00Z,7.66,0.837,0.47
2013-01-17T19:15:00Z,7.613,0.839,0.48
2013-01-17T19:30:00Z,7.572,0.84,0.49
2013-01-17T19:45:00Z,7.526,0.839,0.48
2013-01-17T20:00:00Z,7.482,0.838,0.48
2013-01-17T20:15:00Z,7.436,0.837,0.47
2013-01-17T20:30:00Z,7.394,0.837,0.47
2013-01-17T20:45:00Z,7.357,0.838,0.48
2013-01-17T21:00:00Z,7.325,0.839,0.48
2013-01-17T21:15:00Z,7.291,0.839,0.48
2013-01-17T21:30:00Z,7.257,0.836,0.46
2013-01-17T21:45:00Z,7.224,0.838,0.48
2013-01-17T22:00:00Z,7.193,0.836,0.46
2013-01-17T22:15:00Z,7.165,0.836,0.46
2013-01-17T22:30:00Z,7.136,0.837,0.47
2013-01-17T22:45:00Z,7.111,0.837,0.47
2013-01-17T23:00:00Z,7.085,0.834,0.45
2013-01-17T23:15:00Z,7.059,0.838,0.48
2013-01-17T23:30:00Z,7.032,0.835,0.46
2013-01-17T23:45:00Z,6.998,0.837,0.47
2013-01-18T00:00:00Z,6.975,0.837,0.47
2013-01-18T00:15:00Z,6.95,0.836,0.46
2013-01-18T00:30:00Z,6.92,0.836,0.46
2013-01-18T00:45:00Z,6.89,0.835,0.46
2013-01-18T01:00:00Z,6.866,0.837,0.47
2013-01-18T01:15:00Z,6.84,0.836,0.46
2013-01-18T01:30:00Z,6.815,0.838,0.48
2013-01-18T01:45:00Z,6.786,0.833,0.45
2013-01-18T02:00:00Z,6.76,0.835,0.46
2013-01-18T02:15:00Z,6.731,0.834,0.45
2013-01-18T02:30:00Z,6.706,0.836,0.46
2013-01-18T02:45:00Z,6.681,0.835,0.46
2013-01-18T03:00:00Z,6.657,0.834,0.45
2013-01-18T03:15:00Z,6.633,0.835,0.46
2013-01-18T03:30:00Z,6.607,0.837,0.47
2013-01-18T03:45:00Z,6.58,0.836,0.46
2013-01-18T04:00:00Z,6.556,0.834,0.45
2013-01-18T04:15:00Z,6.532,0.836,0.46
2013-01-18T04:30:00Z,6.504,0.836,0.46
2013-01-18T04:45:00Z,6.478,0.836,0.46
2013-01-18T05:00:00Z,6.457,0.837,0.47
2013-01-18T05:15:00Z,6.43,0.834,0.45
2013-01-18T05:30:00Z,6.406,0.836,0.46
2013-01-18T05:45:00Z,6.379,0.834,0.45
2013-01-18T06:00:00Z,6.354,0.839,0.48
2013-01-18T06:15:00Z,6.331,0.838,0.48
2013-01-18T06:30:00Z,6.303,0.835,0.46
2013-01-18T06:45:00Z,6.278,0.833,0.45
2013-01-18T07:00:00Z,6.254,0.834,0.45
2013-01-18T07:15:00Z,6.228,0.837,0.47
2013-01-18T07:30:00Z,6.209,0.835,0.46
2013-01-18T07:45:00Z,6.185,0.834,0.45
2013-01-18T08:00:00Z,6.167,0.834,0.45
2013-01-18T08:15:00Z,6.151,0.834,0.45
2013-01-18T08:30:00Z,6.14,0.833,0.45
2013-01-18T08:45:00Z,6.136,0.834,0.45
2013-01-18T09:00:00Z,6.137,0.833,0.45
2013-01-18T09:15:00Z,6.164,0.835,0.46
2013-01-18T09:30:00Z,6.21,0.833,0.45
2013-01-18T09:45:00Z,6.271,0.835,0.46
2013-01-18T10:00:00Z,6.348,0.831,0.43
2013-01-18T10:15:00Z,6.428,0.833,0.45
2013-01-18T10:30:00Z,6.528,0.833,0.45
2013-01-18T10:45:00Z,6.646,0.834,0.45
2013-01-18T11:00:00Z,6.776,0.836,0.46
2013-01-18T11:15:00Z,6.944,0.831,0.43
2013-01-18T11:30:00Z,7.071,0.832,0.44
2013-01-18T11:45:00Z,7.191,0.832,0.44
2013-01-18T12:00:00Z,7.354,0.834,0.45
2013-01-18T12:15:00Z,7.521,0.831,0.43
2013-01-18T12:30:00Z,7.64,0.833,0.45
2013-01-18T12:45:00Z,7.743,0.834,0.45
2013-01-18T13:00:00Z,7.833,0.833,0.45
2013-01-18T13:15:00Z,7.915,0.832,0.44
2013-01-18T13:30:00Z,7.988,0.834,0.45
2013-01-18T13:45:00Z,8.063,0.83,0.43
2013-01-18T14:00:00Z,8.153,0.832,0.44
2013-01-18T14:15:00Z,8.24,0.832,0.44
2013-01-18T14:30:00Z,8.312,0.836,0.46
2013-01-18T14:45:00Z,8.36,0.831,0.43
2013-01-18T15:00:00Z,8.391,0.835,0.46
2013-01-18T15:15:00Z,8.399,0.83,0.43
2013-01-18T15:30:00Z,8.39,0.833,0.45
2013-01-18T15:45:00Z,8.384,0.831,0.43
2013-01-18T16:00:00Z,8.372,0.83,0.43
2013-01-18T16:15:00Z,8.357,0.831,0.43
2013-01-18T16:30:00Z,8.339,0.831,0.43
2013-01-18T16:45:00Z,8.319,0.83,0.43
2013-01-18T17:00:00Z,8.291,0.833,0.45
2013-01-18T17:15:00Z,8.255,0.832,0.44
2013-01-18T17:30:00Z,8.216,0.83,0.43
2013-01-18T17:45:00Z,8.166,0.831,0.43
2013-01-18T18:00:00Z,8.114,0.83,0.43
2013-01-18T18:15:00Z,8.062,0.832,0.44
2013-01-18T18:30:00Z,8.006,0.829,0.42
2013-01-18T18:45:00Z,7.948,0.831,0.43
2013-01-18T19:00:00Z,7.895,0.829,0.42
2013-01-18T19:15:00Z,7.838,0.831,0.43
2013-01-18T19:30:00Z,7.781,0.83,0.43
2013-01-18T19:45:00Z,7.724,0.832,0.44
2013-01-18T20:00:00Z,7.675,0.833,0.45
2013-01-18T20:15:00Z,7.625,0.831,0.43
2013-01-18T20:30:00Z,7.577,0.83,0.43
2013-01-18T20:45:00Z,7.526,0.828,0.41
2013-01-18T21:00:00Z,7.481,0.829,0.42
2013-01-18T21:15:00Z,7.447,0.829,0.42
2013-01-18T21:30:00Z,7.408,0.829,0.42
2013-01-18T21:45:00Z,7.377,0.828,0.41
2013-01-18T22:00:00Z,7.339,0.829,0.42
2013-01-18T22:15:00Z,7.307,0.827,0.41
2013-01-18T22:30:00Z,7.278,0.829,0.42
2013-01-18T22:45:00Z,7.247,0.828,0.41
2013-01-18T23:00:00Z,7.216,0.827,0.41
2013-01-18T23:15:00Z,7.183,0.827,0.41
2013-01-18T23:30:00Z,7.154,0.828,0.41
2013-01-18T23:45:00Z,7.12,0.833,0.45
2013-01-19T00:00:00Z,7.092,0.828,0.41
2013-01-19T00:15:00Z,7.063,0.83,0.43
2013-01-19T00:30:00Z,7.037,0.829,0.42
2013-01-19T00:45:00Z,7.006,0.828,0.41
2013-01-19T01:00:00Z,6.977,0.827,0.41
2013-01-19T01:15:00Z,6.949,0.827,0.41
