date/time,Water Temp,"Water Depth, ft","Streamflow, ft3/s"
2017-12-03T21:11:18Z,9.228,1.028,0.11
2017-12-03T21:26:18Z,9.151,1.025,0.11
2017-12-03T21:41:18Z,9.083,1.016,0.09
2017-12-03T21:56:18Z,9.008,1.014,0.09
2017-12-03T22:11:18Z,8.937,1.016,0.09
2017-12-03T22:26:18Z,8.862,1.016,0.09
2017-12-03T22:41:18Z,8.791,1.015,0.09
2017-12-03T22:56:18Z,8.722,1.017,0.09
2017-12-03T23:11:18Z,8.652,1.018,0.1
2017-12-03T23:26:18Z,8.584,1.019,0.1
2017-12-03T23:41:18Z,8.519,1.019,0.1
2017-12-03T23:56:18Z,8.464,1.019,0.1
2017-12-04T00:11:18Z,8.405,1.017,0.09
2017-12-04T00:26:18Z,8.354,1.017,0.09
2017-12-04T00:41:18Z,8.305,1.018,0.1
2017-12-04T00:56:18Z,8.262,1.019,0.1
2017-12-04T01:11:18Z,8.223,1.019,0.1
2017-12-04T01:26:18Z,8.185,1.019,0.1
2017-12-04T01:41:18Z,8.138,1.019,0.1
2017-12-04T01:56:18Z,8.095,1.019,0.1
2017-12-04T02:11:18Z,8.052,1.021,0.1
2017-12-04T02:26:18Z,8.008,1.02,0.1
2017-12-04T02:41:18Z,7.966,1.019,0.1
2017-12-04T02:56:18Z,7.917,1.019,0.1
2017-12-04T03:11:18Z,7.877,1.018,0.1
2017-12-04T03:26:18Z,7.837,1.017,0.09
2017-12-04T03:41:18Z,7.789,1.017,0.09
2017-12-04T03:56:18Z,7.75,1.018,0.1
2017-12-04T04:11:18Z,7.713,1.019,0.1
2017-12-04T04:26:18Z,7.678,1.017,0.09
2017-12-04T04:41:18Z,7.646,1.017,0.09
2017-12-04T04:56:18Z,7.617,1.017,0.09
2017-12-04T05:11:18Z,7.589,1.016,0.09
2017-12-04T05:26:18Z,7.576,1.016,0.09
2017-12-04T05:41:18Z,7.567,1.014,0.09
2017-12-04T05:56:18Z,7.564,1.016,0.09
2017-12-04T06:11:18Z,7.548,1.014,0.09
2017-12-04T06:26:18Z,7.522,1.015,0.09
2017-12-04T06:41:18Z,7.489,1.016,0.09
2017-12-04T06:56:18Z,7.449,1.015,0.09
2017-12-04T07:11:18Z,7.42,1.014,0.09
2017-12-04T07:26:18Z,7.403,1.015,0.09
2017-12-04T07:41:18Z,7.392,1.014,0.09
2017-12-04T07:56:18Z,7.373,1.015,0.09
2017-12-04T08:11:18Z,7.353,1.015,0.09
2017-12-04T08:26:18Z,7.332,1.014,0.09
2017-12-04T08:41:18Z,7.323,1.015,0.09
2017-12-04T08:56:18Z,7.321,1.015,0.09
2017-12-04T09:11:18Z,7.345,1.016,0.09
2017-12-04T09:26:18Z,7.394,1.015,0.09
2017-12-04T09:41:18Z,7.457,1.016,0.09
2017-12-04T09:56:18Z,7.524,1.016,0.09
2017-12-04T10:11:18Z,7.59,1.015,0.09
2017-12-04T10:26:18Z,7.66,1.017,0.09
2017-12-04T10:41:18Z,7.725,1.018,0.1
2017-12-04T10:56:18Z,7.782,1.018,0.1
2017-12-04T11:11:18Z,7.84,1.017,0.09
2017-12-04T11:26:18Z,7.911,1.018,0.1
2017-12-04T11:41:18Z,7.998,1.017,0.09
2017-12-04T11:56:18Z,8.115,1.018,0.1
2017-12-04T12:11:18Z,8.266,1.02,0.1
2017-12-04T12:26:18Z,8.402,1.017,0.09
2017-12-04T12:41:18Z,8.519,1.019,0.1
2017-12-04T12:56:18Z,8.627,1.016,0.09
2017-12-04T13:11:18Z,8.739,1.016,0.09
2017-12-04T13:26:18Z,8.829,1.017,0.09
2017-12-04T13:41:18Z,8.891,1.015,0.09
2017-12-04T13:56:18Z,8.947,1.015,0.09
2017-12-04T14:11:18Z,9.001,1.013,0.09
2017-12-04T14:26:18Z,9.063,1.013,0.09
2017-12-04T14:41:18Z,9.117,1.014,0.09
2017-12-04T14:56:18Z,9.166,1.015,0.09
2017-12-04T15:11:18Z,9.193,1.016,0.09
2017-12-04T15:26:18Z,9.22,1.016,0.09
2017-12-04T15:41:18Z,9.243,1.015,0.09
2017-12-04T15:56:18Z,9.268,1.016,0.09
2017-12-04T16:11:18Z,9.297,1.016,0.09
2017-12-04T16:26:18Z,9.315,1.016,0.09
2017-12-04T16:41:18Z,9.313,1.017,0.09
2017-12-04T16:56:18Z,9.297,1.017,0.09
2017-12-04T17:11:18Z,9.272,1.017,0.09
2017-12-04T17:26:18Z,9.237,1.015,0.09
2017-12-04T17:41:18Z,9.204,1.015,0.09
2017-12-04T17:56:18Z,9.168,1.016,0.09
2017-12-04T18:11:18Z,9.131,1.016,0.09
2017-12-04T18:26:18Z,9.081,1.016,0.09
2017-12-04T18:41:18Z,9.029,1.016,0.09
2017-12-04T18:56:18Z,8.971,1.018,0.1
2017-12-04T19:11:18Z,8.911,1.017,0.09
2017-12-04T19:26:18Z,8.862,1.018,0.1
2017-12-04T19:41:18Z,8.806,1.017,0.09
2017-12-04T19:56:18Z,8.752,1.021,0.1
2017-12-04T20:11:18Z,8.717,1.021,0.1
2017-12-04T20:26:18Z,8.697,1.019,0.1
2017-12-04T20:41:18Z,8.687,1.02,0.1
2017-12-04T20:56:18Z,8.68,1.021,0.1
2017-12-04T21:11:18Z,8.671,1.019,0.1
2017-12-04T21:26:18Z,8.661,1.018,0.1
2017-12-04T21:41:18Z,8.641,1.019,0.1
2017-12-04T21:56:18Z,8.618,1.018,0.1
2017-12-04T22:11:18Z,8.593,1.018,0.1
2017-12-04T22:26:18Z,8.575,1.017,0.09
2017-12-04T22:41:18Z,8.568,1.015,0.09
2017-12-04T22:56:18Z,8.569,1.013,0.09
2017-12-04T23:11:18Z,8.563,1.019,0.1
2017-12-04T23:26:18Z,8.559,1.015,0.09
2017-12-04T23:41:18Z,8.549,1.015,0.09
2017-12-04T23:56:18Z,8.543,1.016,0.09
2017-12-05T00:11:18Z,8.532,1.029,0.11
2017-12-05T00:26:18Z,8.524,1.018,0.1
2017-12-05T00:41:18Z,8.512,1.016,0.09
2017-12-05T00:56:18Z,8.504,1.018,0.1
2017-12-05T01:11:18Z,8.496,1.016,0.09
2017-12-05T01:26:18Z,8.484,1.015,0.09
2017-12-05T01:41:18Z,8.467,1.014,0.09
2017-12-05T01:56:18Z,8.456,1.013,0.09
2017-12-05T02:11:18Z,8.453,1.013,0.09
2017-12-05T02:26:18Z,8.452,1.019,0.1
2017-12-05T02:41:18Z,8.444,1.024,0.1
2017-12-05T02:56:18Z,8.444,1.022,0.1
2017-12-05T03:11:18Z,8.445,1.029,0.11
2017-12-05T03:26:18Z,8.452,1.023,0.1
2017-12-05T03:41:18Z,8.449,1.023,0.1
2017-12-05T03:56:18Z,8.441,1.022,0.1
2017-12-05T04:11:18Z,8.436,1.02,0.1
2017-12-05T04:26:18Z,8.432,1.02,0.1
2017-12-05T04:41:18Z,8.433,1.028,0.11
2017-12-05T04:56:18Z,8.439,1.024,0.1
2017-12-05T05:11:18Z,8.439,1.028,0.11
2017-12-05T05:26:18Z,8.428,1.029,0.11
2017-12-05T05:41:18Z,8.418,1.029,0.11
2017-12-05T05:56:18Z,8.414,1.027,0.11
2017-12-05T06:11:18Z,8.41,1.026,0.11
2017-12-05T06:26:18Z,8.398,1.023,0.1
2017-12-05T06:41:18Z,8.379,1.025,0.11
2017-12-05T06:56:18Z,8.342,1.023,0.1
2017-12-05T07:11:18Z,8.289,1.02,0.1
2017-12-05T07:26:18Z,8.23,1.023,0.1
2017-12-05T07:41:18Z,8.168,1.032,0.12
2017-12-05T07:56:18Z,8.112,1.029,0.11
2017-12-05T08:11:18Z,8.075,1.027,0.11
2017-12-05T08:26:18Z,8.068,1.023,0.1
2017-12-05T08:41:18Z,8.083,1.024,0.1
2017-12-05T08:56:18Z,8.106,1.012,0.09
2017-12-05T09:11:18Z,8.127,1.012,0.09
2017-12-05T09:26:18Z,8.149,1.011,0.09
2017-12-05T09:41:18Z,8.178,1.011,0.09
2017-12-05T09:56:18Z,8.211,1.011,0.09
2017-12-05T10:11:18Z,8.269,1.014,0.09
2017-12-05T10:26:18Z,8.348,1.011,0.09
2017-12-05T10:41:18Z,8.434,1.01,0.09
2017-12-05T10:56:18Z,8.512,1.009,0.09
2017-12-05T11:11:18Z,8.589,1.01,0.09
2017-12-05T11:26:18Z,8.68,1.01,0.09
2017-12-05T11:41:18Z,8.785,1.01,0.09
2017-12-05T11:56:18Z,8.905,1.02,0.1
2017-12-05T12:11:18Z,9.05,1.02,0.1
2017-12-05T12:26:18Z,9.193,1.02,0.1
2017-12-05T12:41:18Z,9.307,1.014,0.09
2017-12-05T12:56:18Z,9.42,1.014,0.09
2017-12-05T13:11:18Z,9.532,1.013,0.09
2017-12-05T13:26:18Z,9.621,1.014,0.09
2017-12-05T13:41:18Z,9.68,1.014,0.09
2017-12-05T13:56:18Z,9.728,1.015,0.09
2017-12-05T14:11:18Z,9.776,1.015,0.09
2017-12-05T14:26:18Z,9.826,1.014,0.09
2017-12-05T14:41:18Z,9.865,1.016,0.09
2017-12-05T14:56:18Z,9.897,1.016,0.09
2017-12-05T15:11:18Z,9.912,1.017,0.09
2017-12-05T15:26:18Z,9.92,1.019,0.1
2017-12-05T15:41:18Z,9.93,1.019,0.1
2017-12-05T15:56:18Z,9.935,1.019,0.1
2017-12-05T16:11:18Z,9.937,1.018,0.1
2017-12-05T16:26:18Z,9.924,1.018,0.1
2017-12-05T16:41:18Z,9.889,1.015,0.09
2017-12-05T16:56:18Z,9.823,1.014,0.09
2017-12-05T17:11:18Z,9.731,1.014,0.09
2017-12-05T17:26:18Z,9.628,1.018,0.1
2017-12-05T17:41:18Z,9.522,1.022,0.1
2017-12-05T17:56:18Z,9.428,1.016,0.09
2017-12-05T18:11:18Z,9.331,1.013,0.09
2017-12-05T18:26:18Z,9.245,1.013,0.09
2017-12-05T18:41:18Z,9.159,1.013,0.09
2017-12-05T18:56:18Z,9.064,1.01,0.09
2017-12-05T19:11:18Z,8.974,1.01,0.09
2017-12-05T19:26:18Z,8.889,1.009,0.09
2017-12-05T19:41:18Z,8.807,1.021,0.1
2017-12-05T19:56:18Z,8.729,1.022,0.1
2017-12-05T20:11:18Z,8.653,1.02,0.1
2017-12-05T20:26:18Z,8.579,1.022,0.1
2017-12-05T20:41:18Z,8.508,1.025,0.11
2017-12-05T20:56:18Z,8.434,1.022,0.1
2017-12-05T21:11:18Z,8.359,1.02,0.1
2017-12-05T21:26:18Z,8.286,1.019,0.1
2017-12-05T21:41:18Z,8.219,1.02,0.1
2017-12-05T21:56:18Z,8.15,1.022,0.1
2017-12-05T22:11:18Z,8.088,1.02,0.1
2017-12-05T22:26:18Z,8.026,1.018,0.1
2017-12-05T22:41:18Z,7.97,1.023,0.1
2017-12-05T22:56:18Z,7.914,1.029,0.11
2017-12-05T23:11:18Z,7.858,1.014,0.09
2017-12-05T23:26:18Z,7.813,1.025,0.11
2017-12-05T23:41:18Z,7.765,1.026,0.11
2017-12-05T23:56:18Z,7.709,1.029,0.11
2017-12-06T00:11:18Z,7.652,1.027,0.11
2017-12-06T00:26:18Z,7.594,1.026,0.11
2017-12-06T00:41:18Z,7.541,1.027,0.11
2017-12-06T00:56:18Z,7.493,1.021,0.1
2017-12-06T01:11:18Z,7.446,1.017,0.09
2017-12-06T01:26:18Z,7.402,1.018,0.1
2017-12-06T01:41:18Z,7.35,1.021,0.1
2017-12-06T01:56:18Z,7.304,1.018,0.1
2017-12-06T02:11:18Z,7.26,1.018,0.1
2017-12-06T02:26:18Z,7.225,1.018,0.1
2017-12-06T02:41:18Z,7.182,1.02,0.1
2017-12-06T02:56:18Z,7.14,1.019,0.1
2017-12-06T03:11:18Z,7.102,1.019,0.1
2017-12-06T03:26:18Z,7.063,1.019,0.1
2017-12-06T03:41:18Z,7.017,1.019,0.1
2017-12-06T03:56:18Z,6.99,1.025,0.11
2017-12-06T04:11:18Z,6.961,1.029,0.11
2017-12-06T04:26:18Z,6.94,1.045,0.14
2017-12-06T04:41:18Z,6.903,1.027,0.11
2017-12-06T04:56:18Z,6.875,1.023,0.1
2017-12-06T05:11:18Z,6.848,1.021,0.1
2017-12-06T05:26:18Z,6.835,1.034,0.12
2017-12-06T05:41:18Z,6.837,1.042,0.13
2017-12-06T05:56:18Z,6.838,1.047,0.14
2017-12-06T06:11:18Z,6.841,1.045,0.14
2017-12-06T06:26:18Z,6.837,1.036,0.12
2017-12-06T06:41:18Z,6.835,1.033,0.12
2017-12-06T06:56:18Z,6.827,1.032,0.12
2017-12-06T07:11:18Z,6.815,1.03,0.11
2017-12-06T07:26:18Z,6.807,1.032,0.12
2017-12-06T07:41:18Z,6.812,1.033,0.12
2017-12-06T07:56:18Z,6.815,1.023,0.1
2017-12-06T08:11:18Z,6.817,1.026,0.11
2017-12-06T08:26:18Z,6.803,1.02,0.1
2017-12-06T08:41:18Z,6.793,1.018,0.1
2017-12-06T08:56:18Z,6.781,1.016,0.09
2017-12-06T09:11:18Z,6.775,1.018,0.1
2017-12-06T09:26:18Z,6.788,1.018,0.1
2017-12-06T09:41:18Z,6.823,1.02,0.1
2017-12-06T09:56:18Z,6.886,1.018,0.1
2017-12-06T10:11:18Z,6.966,1.018,0.1
2017-12-06T10:26:18Z,7.066,1.019,0.1
2017-12-06T10:41:18Z,7.175,1.023,0.1
2017-12-06T10:56:18Z,7.287,1.022,0.1
2017-12-06T11:11:18Z,7.403,1.022,0.1
2017-12-06T11:26:18Z,7.517,1.016,0.09
2017-12-06T11:41:18Z,7.642,1.019,0.1
2017-12-06T11:56:18Z,7.785,1.019,0.1
2017-12-06T12:11:18Z,7.959,1.019,0.1
2017-12-06T12:26:18Z,8.124,1.017,0.09
2017-12-06T12:41:18Z,8.259,1.018,0.1
2017-12-06T12:56:18Z,8.395,1.019,0.1
2017-12-06T13:11:18Z,8.538,1.019,0.1
2017-12-06T13:26:18Z,8.659,1.018,0.1
2017-12-06T13:41:18Z,8.75,1.02,0.1
2017-12-06T13:56:18Z,8.83,1.019,0.1
2017-12-06T14:11:18Z,8.906,1.022,0.1
2017-12-06T14:26:18Z,8.981,1.024,0.1
2017-12-06T14:41:18Z,9.056,1.025,0.11
2017-12-06T14:56:18Z,9.114,1.026,0.11
2017-12-06T15:11:18Z,9.158,1.025,0.11
2017-12-06T15:26:18Z,9.194,1.026,0.11
2017-12-06T15:41:18Z,9.231,1.027,0.11
2017-12-06T15:56:18Z,9.258,1.027,0.11
2017-12-06T16:11:18Z,9.283,1.027,0.11
2017-12-06T16:26:18Z,9.295,1.029,0.11
2017-12-06T16:41:18Z,9.298,1.028,0.11
2017-12-06T16:56:18Z,9.287,1.028,0.11
2017-12-06T17:11:18Z,9.257,1.03,0.11
2017-12-06T17:26:18Z,9.215,1.029,0.11
2017-12-06T17:41:18Z,9.157,1.027,0.11
2017-12-06T17:56:18Z,9.091,1.026,0.11
2017-12-06T18:11:18Z,9.012,1.025,0.11
2017-12-06T18:26:18Z,8.938,1.023,0.1
2017-12-06T18:41:18Z,8.86,1.025,0.11
2017-12-06T18:56:18Z,8.78,1.024,0.1
2017-12-06T19:11:18Z,8.706,1.025,0.11
2017-12-06T19:26:18Z,8.631,1.026,0.11
2017-12-06T19:41:18Z,8.567,1.022,0.1
2017-12-06T19:56:18Z,8.502,1.02,0.1
2017-12-06T20:11:18Z,8.437,1.019,0.1
2017-12-06T20:26:18Z,8.37,1.02,0.1
2017-12-06T20:41:18Z,8.304,1.02,0.1
2017-12-06T20:56:18Z,8.237,1.019,0.1
2017-12-06T21:11:18Z,8.186,1.017,0.09
2017-12-06T21:26:18Z,8.158,1.018,0.1
2017-12-06T21:41:18Z,8.16,1.016,0.09
2017-12-06T21:56:18Z,8.185,1.018,0.1
2017-12-06T22:11:18Z,8.212,1.019,0.1
2017-12-06T22:26:18Z,8.226,1.019,0.1
2017-12-06T22:41:18Z,8.218,1.019,0.1
2017-12-06T22:56:18Z,8.204,1.016,0.09
2017-12-06T23:11:18Z,8.18,1.016,0.09
2017-12-06T23:26:18Z,8.156,1.016,0.09
2017-12-06T23:41:18Z,8.135,1.018,0.1
2017-12-06T23:56:18Z,8.108,1.018,0.1
2017-12-07T00:11:18Z,8.072,1.017,0.09
2017-12-07T00:26:18Z,8.029,1.016,0.09
2017-12-07T00:41:18Z,7.984,1.016,0.09
2017-12-07T00:56:18Z,7.946,1.016,0.09
2017-12-07T01:11:18Z,7.918,1.016,0.09
2017-12-07T01:26:18Z,7.888,1.018,0.1
2017-12-07T01:41:18Z,7.858,1.017,0.09
2017-12-07T01:56:18Z,7.834,1.017,0.09
2017-12-07T02:11:18Z,7.805,1.017,0.09
2017-12-07T02:26:18Z,7.772,1.018,0.1
2017-12-07T02:41:18Z,7.734,1.02,0.1
2017-12-07T02:56:18Z,7.692,1.02,0.1
2017-12-07T03:11:18Z,7.654,1.02,0.1
2017-12-07T03:26:18Z,7.608,1.02,0.1
2017-12-07T03:41:18Z,7.563,1.02,0.1
2017-12-07T03:56:18Z,7.516,1.017,0.09
2017-12-07T04:11:18Z,7.468,1.018,0.1
2017-12-07T04:26:18Z,7.421,1.016,0.09
2017-12-07T04:41:18Z,7.38,1.017,0.09
2017-12-07T04:56:18Z,7.34,1.02,0.1
2017-12-07T05:11:18Z,7.313,1.021,0.1
2017-12-07T05:26:18Z,7.287,1.021,0.1
2017-12-07T05:41:18Z,7.27,1.021,0.1
2017-12-07T05:56:18Z,7.253,1.021,0.1
2017-12-07T06:11:18Z,7.252,1.021,0.1
2017-12-07T06:26:18Z,7.268,1.018,0.1
2017-12-07T06:41:18Z,7.301,1.019,0.1
2017-12-07T06:56:18Z,7.346,1.019,0.1
2017-12-07T07:11:18Z,7.384,1.023,0.1
2017-12-07T07:26:18Z,7.408,1.023,0.1
2017-12-07T07:41:18Z,7.414,1.032,0.12
2017-12-07T07:56:18Z,7.415,1.083,0.23
2017-12-07T08:11:18Z,7.404,1.097,0.27
2017-12-07T08:26:18Z,7.385,1.083,0.23
2017-12-07T08:41:18Z,7.36,1.086,0.23
2017-12-07T08:56:18Z,7.341,1.082,0.22
2017-12-07T09:11:18Z,7.337,1.042,0.13
2017-12-07T09:26:18Z,7.352,1.028,0.11
2017-12-07T09:41:18Z,7.398,1.025,0.11
2017-12-07T09:56:18Z,7.456,1.025,0.11
2017-12-07T10:11:18Z,7.526,1.026,0.11
2017-12-07T10:26:18Z,7.61,1.027,0.11
2017-12-07T10:41:18Z,7.703,1.027,0.11
2017-12-07T10:56:18Z,7.803,1.027,0.11
2017-12-07T11:11:18Z,7.91,1.027,0.11
2017-12-07T11:26:18Z,8.019,1.028,0.11
2017-12-07T11:41:18Z,8.146,1.027,0.11
2017-12-07T11:56:18Z,8.285,1.026,0.11
2017-12-07T12:11:18Z,8.445,1.028,0.11
2017-12-07T12:26:18Z,8.614,1.031,0.11
2017-12-07T12:41:18Z,8.764,1.029,0.11
2017-12-07T12:56:18Z,8.901,1.03,0.11
2017-12-07T13:11:18Z,9.049,1.028,0.11
2017-12-07T13:26:18Z,9.169,1.03,0.11
2017-12-07T13:41:18Z,9.251,1.031,0.11
2017-12-07T13:56:18Z,9.313,1.053,0.15
2017-12-07T14:11:18Z,9.379,1.045,0.14
2017-12-07T14:26:18Z,9.445,1.037,0.12
2017-12-07T14:41:18Z,9.502,1.037,0.12
2017-12-07T14:56:18Z,9.539,1.036,0.12
2017-12-07T15:11:18Z,9.569,1.034,0.12
2017-12-07T15:26:18Z,9.6,1.03,0.11
2017-12-07T15:41:18Z,9.624,1.069,0.19
2017-12-07T15:56:18Z,9.643,1.136,0.42
2017-12-07T16:11:18Z,9.644,1.134,0.41
2017-12-07T16:26:18Z,9.635,1.133,0.4
2017-12-07T16:41:18Z,9.6,1.13,0.39
2017-12-07T16:56:18Z,9.548,1.13,0.39
2017-12-07T17:11:18Z,9.485,1.129,0.39
2017-12-07T17:26:18Z,9.412,1.126,0.37
2017-12-07T17:41:18Z,9.332,1.13,0.39
2017-12-07T17:56:18Z,9.256,1.13,0.39
2017-12-07T18:11:18Z,9.172,1.124,0.37
2017-12-07T18:26:18Z,9.091,1.116,0.33
2017-12-07T18:41:18Z,9.022,1.104,0.29
2017-12-07T18:56:18Z,8.942,1.084,0.23
2017-12-07T19:11:18Z,8.869,1.067,0.18
2017-12-07T19:26:18Z,8.79,1.063,0.17
2017-12-07T19:41:18Z,8.726,1.06,0.17
2017-12-07T19:56:18Z,8.661,1.061,0.17
2017-12-07T20:11:18Z,8.606,1.061,0.17
2017-12-07T20:26:18Z,8.551,1.067,0.18
2017-12-07T20:41:18Z,8.499,1.063,0.17
2017-12-07T20:56:18Z,8.445,1.057,0.16
2017-12-07T21:11:18Z,8.388,1.053,0.15
2017-12-07T21:26:18Z,8.331,1.051,0.15
2017-12-07T21:41:18Z,8.272,1.049,0.15
2017-12-07T21:56:18Z,8.21,1.045,0.14
2017-12-07T22:11:18Z,8.152,1.043,0.13
2017-12-07T22:26:18Z,8.102,1.044,0.14
2017-12-07T22:41:18Z,8.06,1.043,0.13
2017-12-07T22:56:18Z,8.001,1.04,0.13
2017-12-07T23:11:18Z,7.939,1.05,0.15
2017-12-07T23:26:18Z,7.878,1.085,0.23
2017-12-07T23:41:18Z,7.826,1.09,0.25
2017-12-07T23:56:18Z,7.772,1.071,0.19
2017-12-08T00:11:18Z,7.733,1.06,0.17
2017-12-08T00:26:18Z,7.698,1.044,0.14
2017-12-08T00:41:18Z,7.671,1.041,0.13
2017-12-08T00:56:18Z,7.638,1.041,0.13
2017-12-08T01:11:18Z,7.602,1.044,0.14
2017-12-08T01:26:18Z,7.563,1.043,0.13
2017-12-08T01:41:18Z,7.516,1.041,0.13
2017-12-08T01:56:18Z,7.467,1.038,0.13
2017-12-08T02:11:18Z,7.42,1.038,0.13
2017-12-08T02:26:18Z,7.368,1.037,0.12
2017-12-08T02:41:18Z,7.316,1.037,0.12
2017-12-08T02:56:18Z,7.27,1.037,0.12
2017-12-08T03:11:18Z,7.227,1.036,0.12
2017-12-08T03:26:18Z,7.186,1.034,0.12
2017-12-08T03:41:18Z,7.15,1.03,0.11
2017-12-08T03:56:18Z,7.113,1.025,0.11
2017-12-08T04:11:18Z,7.075,1.022,0.1
2017-12-08T04:26:18Z,7.036,1.015,0.09
2017-12-08T04:41:18Z,6.997,1.015,0.09
2017-12-08T04:56:18Z,6.97,1.017,0.09
2017-12-08T05:11:18Z,6.937,1.017,0.09
2017-12-08T05:26:18Z,6.902,1.022,0.1
2017-12-08T05:41:18Z,6.87,1.025,0.11
2017-12-08T05:56:18Z,6.837,1.029,0.11
2017-12-08T06:11:18Z,6.797,1.03,0.11
2017-12-08T06:26:18Z,6.761,1.029,0.11
2017-12-08T06:41:18Z,6.729,1.031,0.11
2017-12-08T06:56:18Z,6.702,1.03,0.11
2017-12-08T07:11:18Z,6.665,1.027,0.11
2017-12-08T07:26:18Z,6.635,1.026,0.11
2017-12-08T07:41:18Z,6.605,1.032,0.12
2017-12-08T07:56:18Z,6.586,1.058,0.16
2017-12-08T08:11:18Z,6.573,1.058,0.16
2017-12-08T08:26:18Z,6.565,1.049,0.15
2017-12-08T08:41:18Z,6.573,1.041,0.13
2017-12-08T08:56:18Z,6.596,1.039,0.13
2017-12-08T09:11:18Z,6.64,1.033,0.12
2017-12-08T09:26:18Z,6.693,1.031,0.11
2017-12-08T09:41:18Z,6.771,1.029,0.11
2017-12-08T09:56:18Z,6.861,1.027,0.11
2017-12-08T10:11:18Z,6.965,1.026,0.11
2017-12-08T10:26:18Z,7.072,1.027,0.11
2017-12-08T10:41:18Z,7.176,1.029,0.11
2017-12-08T10:56:18Z,7.266,1.02,0.1
2017-12-08T11:11:18Z,7.353,1.017,0.09
2017-12-08T11:26:18Z,7.444,1.014,0.09
2017-12-08T11:41:18Z,7.55,1.016,0.09
2017-12-08T11:56:18Z,7.68,1.015,0.09
2017-12-08T12:11:18Z,7.828,1.016,0.09
2017-12-08T12:26:18Z,7.975,1.015,0.09
2017-12-08T12:41:18Z,8.106,1.015,0.09
2017-12-08T12:56:18Z,8.229,1.017,0.09
2017-12-08T13:11:18Z,8.342,1.018,0.1
2017-12-08T13:26:18Z,8.446,1.018,0.1
2017-12-08T13:41:18Z,8.532,1.02,0.1
2017-12-08T13:56:18Z,8.607,1.021,0.1
2017-12-08T14:11:18Z,8.682,1.035,0.12
2017-12-08T14:26:18Z,8.753,1.047,0.14
2017-12-08T14:41:18Z,8.82,1.045,0.14
2017-12-08T14:56:18Z,8.869,1.04,0.13
2017-12-08T15:11:18Z,8.906,1.041,0.13
2017-12-08T15:26:18Z,8.939,1.041,0.13
2017-12-08T15:41:18Z,8.975,1.038,0.13
2017-12-08T15:56:18Z,9.007,1.037,0.12
2017-12-08T16:11:18Z,9.02,1.035,0.12
2017-12-08T16:26:18Z,9.019,1.033,0.12
2017-12-08T16:41:18Z,9.004,1.032,0.12
2017-12-08T16:56:18Z,8.978,1.03,0.11
2017-12-08T17:11:18Z,8.944,1.03,0.11
2017-12-08T17:26:18Z,8.895,1.029,0.11
2017-12-08T17:41:18Z,8.839,1.029,0.11
2017-12-08T17:56:18Z,8.788,1.026,0.11
2017-12-08T18:11:18Z,8.743,1.025,0.11
2017-12-08T18:26:18Z,8.705,1.03,0.11
2017-12-08T18:41:18Z,8.676,1.031,0.11
2017-12-08T18:56:18Z,8.649,1.026,0.11
2017-12-08T19:11:18Z,8.617,1.027,0.11
2017-12-08T19:26:18Z,8.584,1.029,0.11
2017-12-08T19:41:18Z,8.542,1.027,0.11
2017-12-08T19:56:18Z,8.493,1.029,0.11
2017-12-08T20:11:18Z,8.44,1.03,0.11
2017-12-08T20:26:18Z,8.384,1.028,0.11
2017-12-08T20:41:18Z,8.327,1.031,0.11
2017-12-08T20:56:18Z,8.272,1.032,0.12
2017-12-08T21:11:18Z,8.235,1.03,0.11
2017-12-08T21:26:18Z,8.21,1.033,0.12
2017-12-08T21:41:18Z,8.185,1.034,0.12
2017-12-08T21:56:18Z,8.154,1.035,0.12
2017-12-08T22:11:18Z,8.119,1.042,0.13
2017-12-08T22:26:18Z,8.074,1.037,0.12
2017-12-08T22:41:18Z,8.033,1.039,0.13
2017-12-08T22:56:18Z,8.013,1.044,0.14
2017-12-08T23:11:18Z,7.993,1.041,0.13
2017-12-08T23:26:18Z,7.973,1.041,0.13
2017-12-08T23:41:18Z,7.954,1.049,0.15
2017-12-08T23:56:18Z,7.931,1.064,0.18
2017-12-09T00:11:18Z,7.915,1.063,0.17
2017-12-09T00:26:18Z,7.899,1.063,0.17
2017-12-09T00:41:18Z,7.883,1.053,0.15
2017-12-09T00:56:18Z,7.873,1.049,0.15
2017-12-09T01:11:18Z,7.867,1.044,0.14
2017-12-09T01:26:18Z,7.855,1.041,0.13
2017-12-09T01:41:18Z,7.841,1.044,0.14
2017-12-09T01:56:18Z,7.821,1.051,0.15
2017-12-09T02:11:18Z,7.802,1.054,0.16
2017-12-09T02:26:18Z,7.776,1.051,0.15
2017-12-09T02:41:18Z,7.753,1.045,0.14
2017-12-09T02:56:18Z,7.721,1.045,0.14
2017-12-09T03:11:18Z,7.696,1.045,0.14
2017-12-09T03:26:18Z,7.663,1.043,0.13
2017-12-09T03:41:18Z,7.63,1.043,0.13
2017-12-09T03:56:18Z,7.593,1.043,0.13
2017-12-09T04:11:18Z,7.561,1.043,0.13
2017-12-09T04:26:18Z,7.531,1.042,0.13
2017-12-09T04:41:18Z,7.501,1.044,0.14
2017-12-09T04:56:18Z,7.465,1.044,0.14
2017-12-09T05:11:18Z,7.43,1.045,0.14
2017-12-09T05:26:18Z,7.396,1.04,0.13
2017-12-09T05:41:18Z,7.363,1.04,0.13
2017-12-09T05:56:18Z,7.334,1.044,0.14
2017-12-09T06:11:18Z,7.307,1.046,0.14
