date/time,Water Temp,"Water Depth, ft","Streamflow, ft3/s"
2016-01-03T15:23:00Z,10.034,0.921,0.19
2016-01-03T15:38:00Z,10.044,0.922,0.19
2016-01-03T15:53:00Z,10.048,0.922,0.19
2016-01-03T16:08:00Z,10.051,0.921,0.19
2016-01-03T16:23:00Z,10.044,0.921,0.19
2016-01-03T16:38:00Z,10.028,0.92,0.19
2016-01-03T16:53:00Z,10.005,0.92,0.19
2016-01-03T17:08:00Z,9.983,0.921,0.19
2016-01-03T17:23:00Z,9.953,0.921,0.19
2016-01-03T17:38:00Z,9.924,0.922,0.19
2016-01-03T17:53:00Z,9.899,0.921,0.19
2016-01-03T18:08:00Z,9.877,0.923,0.19
2016-01-03T18:23:00Z,9.853,0.922,0.19
2016-01-03T18:38:00Z,9.836,0.921,0.19
2016-01-03T18:53:00Z,9.817,0.922,0.19
2016-01-03T19:08:00Z,9.802,0.922,0.19
2016-01-03T19:23:00Z,9.79,0.922,0.19
2016-01-03T19:38:00Z,9.779,0.921,0.19
2016-01-03T19:53:00Z,9.773,0.921,0.19
2016-01-03T20:08:00Z,9.767,0.921,0.19
2016-01-03T20:23:00Z,9.757,0.922,0.19
2016-01-03T20:38:00Z,9.75,0.923,0.19
2016-01-03T20:53:00Z,9.738,0.922,0.19
2016-01-03T21:08:00Z,9.728,0.924,0.2
2016-01-03T21:23:00Z,9.717,0.923,0.19
2016-01-03T21:38:00Z,9.712,0.925,0.2
2016-01-03T21:53:00Z,9.706,0.924,0.2
2016-01-03T22:08:00Z,9.702,0.922,0.19
2016-01-03T22:23:00Z,9.695,0.922,0.19
2016-01-03T22:38:00Z,9.691,0.92,0.19
2016-01-03T22:53:00Z,9.683,0.92,0.19
2016-01-03T23:08:00Z,9.677,0.922,0.19
2016-01-03T23:23:00Z,9.668,0.922,0.19
2016-01-03T23:38:00Z,9.655,0.921,0.19
2016-01-03T23:53:00Z,9.648,0.921,0.19
2016-01-04T00:08:00Z,9.64,0.921,0.19
2016-01-04T00:23:00Z,9.633,0.921,0.19
2016-01-04T00:38:00Z,9.629,0.921,0.19
2016-01-04T00:53:00Z,9.63,0.92,0.19
2016-01-04T01:08:00Z,9.634,0.92,0.19
2016-01-04T01:23:00Z,9.641,0.921,0.19
2016-01-04T01:38:00Z,9.648,0.92,0.19
2016-01-04T01:53:00Z,9.654,0.92,0.19
2016-01-04T02:08:00Z,9.664,0.921,0.19
2016-01-04T02:23:00Z,9.671,0.921,0.19
2016-01-04T02:38:00Z,9.676,0.92,0.19
2016-01-04T02:53:00Z,9.681,0.921,0.19
2016-01-04T03:08:00Z,9.685,0.921,0.19
2016-01-04T03:23:00Z,9.693,0.919,0.19
2016-01-04T03:38:00Z,9.694,0.92,0.19
2016-01-04T03:53:00Z,9.691,0.921,0.19
2016-01-04T04:08:00Z,9.687,0.92,0.19
2016-01-04T04:23:00Z,9.688,0.92,0.19
2016-01-04T04:38:00Z,9.684,0.921,0.19
2016-01-04T04:53:00Z,9.688,0.924,0.2
2016-01-04T05:08:00Z,9.69,0.925,0.2
2016-01-04T05:23:00Z,9.696,0.927,0.2
2016-01-04T05:38:00Z,9.702,0.927,0.2
2016-01-04T05:53:00Z,9.711,0.927,0.2
2016-01-04T06:08:00Z,9.718,0.927,0.2
2016-01-04T06:23:00Z,9.729,0.928,0.2
2016-01-04T06:38:00Z,9.733,0.93,0.2
2016-01-04T06:53:00Z,9.743,0.93,0.2
2016-01-04T07:08:00Z,9.751,0.939,0.21
2016-01-04T07:23:00Z,9.76,0.936,0.2
2016-01-04T07:38:00Z,9.762,0.94,0.21
2016-01-04T07:53:00Z,9.772,0.939,0.21
2016-01-04T08:08:00Z,9.782,0.937,0.21
2016-01-04T08:23:00Z,9.805,0.937,0.21
2016-01-04T08:38:00Z,9.833,0.937,0.21
2016-01-04T08:53:00Z,9.867,0.937,0.21
2016-01-04T09:08:00Z,9.902,0.938,0.21
2016-01-04T09:23:00Z,9.944,0.936,0.2
2016-01-04T09:38:00Z,9.99,0.937,0.21
2016-01-04T09:53:00Z,10.035,0.935,0.2
2016-01-04T10:08:00Z,10.092,0.936,0.2
2016-01-04T10:23:00Z,10.175,0.935,0.2
2016-01-04T10:38:00Z,10.247,0.935,0.2
2016-01-04T10:53:00Z,10.309,0.937,0.21
2016-01-04T11:08:00Z,10.382,0.937,0.21
2016-01-04T11:23:00Z,10.492,0.936,0.2
2016-01-04T11:38:00Z,10.603,0.936,0.2
2016-01-04T11:53:00Z,10.7,0.935,0.2
2016-01-04T12:08:00Z,10.796,0.935,0.2
2016-01-04T12:23:00Z,10.885,0.936,0.2
2016-01-04T12:38:00Z,10.95,0.935,0.2
2016-01-04T12:53:00Z,11.011,0.935,0.2
2016-01-04T13:08:00Z,11.07,0.935,0.2
2016-01-04T13:23:00Z,11.122,0.934,0.2
2016-01-04T13:38:00Z,11.17,0.935,0.2
2016-01-04T13:53:00Z,11.203,0.935,0.2
2016-01-04T14:08:00Z,11.216,0.933,0.2
2016-01-04T14:23:00Z,11.228,0.933,0.2
2016-01-04T14:38:00Z,11.227,0.932,0.2
2016-01-04T14:53:00Z,11.213,0.931,0.2
2016-01-04T15:08:00Z,11.2,0.93,0.2
2016-01-04T15:23:00Z,11.181,0.931,0.2
2016-01-04T15:38:00Z,11.174,0.929,0.2
2016-01-04T15:53:00Z,11.165,0.931,0.2
2016-01-04T16:08:00Z,11.156,0.93,0.2
2016-01-04T16:23:00Z,11.136,0.93,0.2
2016-01-04T16:38:00Z,11.108,0.93,0.2
2016-01-04T16:53:00Z,11.082,0.93,0.2
2016-01-04T17:08:00Z,11.048,0.93,0.2
2016-01-04T17:23:00Z,11.018,0.929,0.2
2016-01-04T17:38:00Z,10.991,0.929,0.2
2016-01-04T17:53:00Z,10.966,0.929,0.2
2016-01-04T18:08:00Z,10.943,0.928,0.2
2016-01-04T18:23:00Z,10.925,0.927,0.2
2016-01-04T18:38:00Z,10.912,0.926,0.2
2016-01-04T18:53:00Z,10.9,0.926,0.2
2016-01-04T19:08:00Z,10.895,0.926,0.2
2016-01-04T19:23:00Z,10.882,0.924,0.2
2016-01-04T19:38:00Z,10.873,0.923,0.19
2016-01-04T19:53:00Z,10.867,0.925,0.2
2016-01-04T20:08:00Z,10.861,0.922,0.19
2016-01-04T20:23:00Z,10.861,0.919,0.19
2016-01-04T20:38:00Z,10.865,0.92,0.19
2016-01-04T20:53:00Z,10.871,0.921,0.19
2016-01-04T21:08:00Z,10.879,0.92,0.19
2016-01-04T21:23:00Z,10.892,0.919,0.19
2016-01-04T21:38:00Z,10.897,0.921,0.19
2016-01-04T21:53:00Z,10.908,0.919,0.19
2016-01-04T22:08:00Z,10.918,0.919,0.19
2016-01-04T22:23:00Z,10.926,0.916,0.19
2016-01-04T22:38:00Z,10.935,0.917,0.19
2016-01-04T22:53:00Z,10.946,0.918,0.19
2016-01-04T23:08:00Z,10.954,0.915,0.19
2016-01-04T23:23:00Z,10.959,0.915,0.19
2016-01-04T23:38:00Z,10.969,0.917,0.19
2016-01-04T23:53:00Z,10.98,0.921,0.19
2016-01-05T00:08:00Z,10.992,0.922,0.19
2016-01-05T00:23:00Z,11.007,0.923,0.19
2016-01-05T00:38:00Z,11.018,0.922,0.19
2016-01-05T00:53:00Z,11.028,0.924,0.2
2016-01-05T01:08:00Z,11.034,0.926,0.2
2016-01-05T01:23:00Z,11.036,0.931,0.2
2016-01-05T01:38:00Z,11.04,0.941,0.21
2016-01-05T01:53:00Z,11.041,0.96,0.25
2016-01-05T02:08:00Z,11.051,0.985,0.32
2016-01-05T02:23:00Z,11.079,0.995,0.36
2016-01-05T02:38:00Z,11.122,1.016,0.46
2016-01-05T02:53:00Z,11.19,1.029,0.54
2016-01-05T03:08:00Z,11.258,1.071,0.85
2016-01-05T03:23:00Z,11.324,1.074,0.87
2016-01-05T03:38:00Z,11.365,1.075,0.88
2016-01-05T03:53:00Z,11.374,1.091,1
2016-01-05T04:08:00Z,11.339,1.13,1.4
2016-01-05T04:23:00Z,11.302,1.138,1.5
2016-01-05T04:38:00Z,11.27,1.17,2
2016-01-05T04:53:00Z,11.215,1.201,2.4
2016-01-05T05:08:00Z,11.162,1.244,3.2
2016-01-05T05:23:00Z,11.099,1.256,3.4
2016-01-05T05:38:00Z,11.015,1.258,3.5
2016-01-05T05:53:00Z,10.949,1.248,3.3
2016-01-05T06:08:00Z,10.914,1.243,3.2
2016-01-05T06:23:00Z,10.88,1.219,2.8
2016-01-05T06:38:00Z,10.859,1.215,2.7
2016-01-05T06:53:00Z,10.848,1.222,2.8
2016-01-05T07:08:00Z,10.84,1.213,2.6
2016-01-05T07:23:00Z,10.824,1.204,2.5
2016-01-05T07:38:00Z,10.803,1.198,2.4
2016-01-05T07:53:00Z,10.776,1.194,2.3
2016-01-05T08:08:00Z,10.75,1.193,2.3
2016-01-05T08:23:00Z,10.738,1.206,2.5
2016-01-05T08:38:00Z,10.733,1.245,3.2
2016-01-05T08:53:00Z,10.713,1.25,3.3
2016-01-05T09:08:00Z,10.706,1.248,3.3
2016-01-05T09:23:00Z,10.715,1.244,3.2
2016-01-05T09:38:00Z,10.733,1.233,3
2016-01-05T09:53:00Z,10.784,1.228,2.9
2016-01-05T10:08:00Z,10.856,1.224,2.8
2016-01-05T10:23:00Z,10.928,1.235,3
2016-01-05T10:38:00Z,10.968,1.284,4
2016-01-05T10:53:00Z,11.051,1.275,3.8
2016-01-05T11:08:00Z,11.085,1.276,3.8
2016-01-05T11:23:00Z,11.091,1.269,3.7
2016-01-05T11:38:00Z,11.094,1.27,3.7
2016-01-05T11:53:00Z,11.099,1.263,3.6
2016-01-05T12:08:00Z,11.103,1.271,3.7
2016-01-05T12:23:00Z,11.1,1.292,4.2
2016-01-05T12:38:00Z,11.119,1.301,4.4
2016-01-05T12:53:00Z,11.144,1.308,4.5
2016-01-05T13:08:00Z,11.167,1.31,4.6
2016-01-05T13:23:00Z,11.181,1.302,4.4
2016-01-05T13:38:00Z,11.199,1.297,4.3
2016-01-05T13:53:00Z,11.232,1.299,4.3
2016-01-05T14:08:00Z,11.259,1.299,4.3
2016-01-05T14:23:00Z,11.281,1.298,4.3
2016-01-05T14:38:00Z,11.298,1.301,4.4
2016-01-05T14:53:00Z,11.303,1.313,4.7
2016-01-05T15:08:00Z,11.319,1.307,4.5
2016-01-05T15:23:00Z,11.348,1.304,4.5
2016-01-05T15:38:00Z,11.384,1.292,4.2
2016-01-05T15:53:00Z,11.394,1.287,4.1
2016-01-05T16:08:00Z,11.388,1.284,4
2016-01-05T16:23:00Z,11.383,1.299,4.3
2016-01-05T16:38:00Z,11.369,1.294,4.2
2016-01-05T16:53:00Z,11.341,1.299,4.3
2016-01-05T17:08:00Z,11.304,1.298,4.3
2016-01-05T17:23:00Z,11.259,1.293,4.2
2016-01-05T17:38:00Z,11.212,1.311,4.6
2016-01-05T17:53:00Z,11.161,1.3,4.4
2016-01-05T18:08:00Z,11.111,1.325,4.9
2016-01-05T18:23:00Z,11.052,1.305,4.5
2016-01-05T18:38:00Z,11.003,1.306,4.5
2016-01-05T18:53:00Z,10.948,1.295,4.2
2016-01-05T19:08:00Z,10.905,1.284,4
2016-01-05T19:23:00Z,10.872,1.286,4.1
2016-01-05T19:38:00Z,10.839,1.291,4.2
2016-01-05T19:53:00Z,10.816,1.288,4.1
2016-01-05T20:08:00Z,10.797,1.287,4.1
2016-01-05T20:23:00Z,10.775,1.277,3.9
2016-01-05T20:38:00Z,10.758,1.277,3.9
2016-01-05T20:53:00Z,10.748,1.273,3.8
2016-01-05T21:08:00Z,10.725,1.281,3.9
2016-01-05T21:23:00Z,10.699,1.278,3.9
2016-01-05T21:38:00Z,10.676,1.276,3.8
2016-01-05T21:53:00Z,10.656,1.282,4
2016-01-05T22:08:00Z,10.633,1.275,3.8
2016-01-05T22:23:00Z,10.61,1.273,3.8
2016-01-05T22:38:00Z,10.584,1.274,3.8
2016-01-05T22:53:00Z,10.559,1.27,3.7
2016-01-05T23:08:00Z,10.534,1.262,3.6
2016-01-05T23:23:00Z,10.516,1.266,3.6
2016-01-05T23:38:00Z,10.504,1.265,3.6
2016-01-05T23:53:00Z,10.5,1.259,3.5
2016-01-06T00:08:00Z,10.501,1.258,3.5
2016-01-06T00:23:00Z,10.508,1.256,3.4
2016-01-06T00:38:00Z,10.519,1.255,3.4
2016-01-06T00:53:00Z,10.531,1.245,3.2
2016-01-06T01:08:00Z,10.55,1.244,3.2
2016-01-06T01:23:00Z,10.574,1.24,3.1
2016-01-06T01:38:00Z,10.597,1.238,3.1
2016-01-06T01:53:00Z,10.615,1.239,3.1
2016-01-06T02:08:00Z,10.639,1.235,3
2016-01-06T02:23:00Z,10.654,1.231,3
2016-01-06T02:38:00Z,10.669,1.231,3
2016-01-06T02:53:00Z,10.683,1.236,3.1
2016-01-06T03:08:00Z,10.697,1.231,3
2016-01-06T03:23:00Z,10.7,1.23,2.9
2016-01-06T03:38:00Z,10.709,1.237,3.1
2016-01-06T03:53:00Z,10.713,1.243,3.2
2016-01-06T04:08:00Z,10.72,1.252,3.4
2016-01-06T04:23:00Z,10.725,1.267,3.7
2016-01-06T04:38:00Z,10.719,1.286,4.1
2016-01-06T04:53:00Z,10.699,1.362,5.9
2016-01-06T05:08:00Z,10.662,1.417,7.4
2016-01-06T05:23:00Z,10.603,1.42,7.5
2016-01-06T05:38:00Z,10.559,1.429,7.8
2016-01-06T05:53:00Z,10.578,1.425,7.7
2016-01-06T06:08:00Z,10.599,1.426,7.7
2016-01-06T06:23:00Z,10.616,1.431,7.9
2016-01-06T06:38:00Z,10.625,1.448,8.4
2016-01-06T06:53:00Z,10.634,1.447,8.4
2016-01-06T07:08:00Z,10.66,1.48,9.5
2016-01-06T07:23:00Z,10.654,1.772,23
2016-01-06T07:38:00Z,10.566,1.723,20
2016-01-06T07:53:00Z,10.58,1.708,19
2016-01-06T08:08:00Z,10.601,1.668,17
2016-01-06T08:23:00Z,10.614,1.639,16
2016-01-06T08:38:00Z,10.635,1.642,16
2016-01-06T08:53:00Z,10.659,1.646,16
2016-01-06T09:08:00Z,10.684,1.642,16
2016-01-06T09:23:00Z,10.714,1.615,15
2016-01-06T09:38:00Z,10.739,1.647,16
2016-01-06T09:53:00Z,10.764,1.619,15
2016-01-06T10:08:00Z,10.808,1.642,16
2016-01-06T10:23:00Z,10.849,1.618,15
2016-01-06T10:38:00Z,10.873,1.608,14
2016-01-06T10:53:00Z,10.897,1.609,15
2016-01-06T11:08:00Z,10.915,1.619,15
2016-01-06T11:23:00Z,10.935,1.628,15
2016-01-06T11:38:00Z,10.974,1.623,15
2016-01-06T11:53:00Z,11.005,1.612,15
2016-01-06T12:08:00Z,11.055,1.608,14
2016-01-06T12:23:00Z,11.106,1.609,15
2016-01-06T12:38:00Z,11.138,1.615,15
2016-01-06T12:53:00Z,11.149,1.607,14
2016-01-06T13:08:00Z,11.143,1.616,15
2016-01-06T13:23:00Z,11.126,1.61,15
2016-01-06T13:38:00Z,11.109,1.61,15
2016-01-06T13:53:00Z,11.105,1.599,14
2016-01-06T14:08:00Z,11.094,1.588,14
2016-01-06T14:23:00Z,11.095,1.58,13
2016-01-06T14:38:00Z,11.099,1.574,13
2016-01-06T14:53:00Z,11.107,1.575,13
2016-01-06T15:08:00Z,11.123,1.561,12
2016-01-06T15:23:00Z,11.135,1.555,12
2016-01-06T15:38:00Z,11.146,1.557,12
2016-01-06T15:53:00Z,11.178,1.551,12
2016-01-06T16:08:00Z,11.218,1.545,12
2016-01-06T16:23:00Z,11.251,1.545,12
2016-01-06T16:38:00Z,11.28,1.533,11
2016-01-06T16:53:00Z,11.299,1.524,11
2016-01-06T17:08:00Z,11.308,1.519,11
2016-01-06T17:23:00Z,11.31,1.52,11
2016-01-06T17:38:00Z,11.309,1.508,10
2016-01-06T17:53:00Z,11.303,1.505,10
2016-01-06T18:08:00Z,11.293,1.501,10
2016-01-06T18:23:00Z,11.281,1.497,10
2016-01-06T18:38:00Z,11.265,1.487,9.7
2016-01-06T18:53:00Z,11.248,1.487,9.7
2016-01-06T19:08:00Z,11.229,1.481,9.5
2016-01-06T19:23:00Z,11.209,1.475,9.3
2016-01-06T19:38:00Z,11.186,1.471,9.2
2016-01-06T19:53:00Z,11.164,1.465,9
2016-01-06T20:08:00Z,11.147,1.459,8.8
2016-01-06T20:23:00Z,11.132,1.455,8.6
2016-01-06T20:38:00Z,11.116,1.45,8.5
2016-01-06T20:53:00Z,11.109,1.447,8.4
2016-01-06T21:08:00Z,11.104,1.443,8.2
2016-01-06T21:23:00Z,11.096,1.441,8.2
2016-01-06T21:38:00Z,11.089,1.434,8
2016-01-06T21:53:00Z,11.082,1.431,7.9
2016-01-06T22:08:00Z,11.074,1.428,7.8
2016-01-06T22:23:00Z,11.067,1.425,7.7
2016-01-06T22:38:00Z,11.06,1.426,7.7
2016-01-06T22:53:00Z,11.054,1.422,7.6
2016-01-06T23:08:00Z,11.046,1.417,7.4
2016-01-06T23:23:00Z,11.032,1.418,7.5
2016-01-06T23:38:00Z,11.016,1.41,7.2
2016-01-06T23:53:00Z,10.999,1.41,7.2
2016-01-07T00:08:00Z,10.979,1.404,7
2016-01-07T00:23:00Z,10.954,1.407,7.1
2016-01-07T00:38:00Z,10.926,1.409,7.2
2016-01-07T00:53:00Z,10.912,1.403,7
2016-01-07T01:08:00Z,10.9,1.401,7
2016-01-07T01:23:00Z,10.889,1.401,7
2016-01-07T01:38:00Z,10.865,1.401,7
2016-01-07T01:53:00Z,10.84,1.398,6.9
2016-01-07T02:08:00Z,10.805,1.399,6.9
2016-01-07T02:23:00Z,10.77,1.395,6.8
2016-01-07T02:38:00Z,10.741,1.392,6.7
2016-01-07T02:53:00Z,10.716,1.39,6.6
2016-01-07T03:08:00Z,10.699,1.389,6.6
2016-01-07T03:23:00Z,10.698,1.387,6.6
2016-01-07T03:38:00Z,10.696,1.387,6.6
2016-01-07T03:53:00Z,10.693,1.383,6.4
2016-01-07T04:08:00Z,10.691,1.382,6.4
2016-01-07T04:23:00Z,10.689,1.382,6.4
2016-01-07T04:38:00Z,10.681,1.378,6.3
2016-01-07T04:53:00Z,10.667,1.374,6.2
2016-01-07T05:08:00Z,10.653,1.371,6.1
2016-01-07T05:23:00Z,10.64,1.365,6
2016-01-07T05:38:00Z,10.622,1.363,5.9
2016-01-07T05:53:00Z,10.606,1.363,5.9
2016-01-07T06:08:00Z,10.599,1.359,5.8
2016-01-07T06:23:00Z,10.59,1.358,5.8
2016-01-07T06:38:00Z,10.583,1.355,5.7
2016-01-07T06:53:00Z,10.574,1.351,5.6
2016-01-07T07:08:00Z,10.556,1.349,5.5
2016-01-07T07:23:00Z,10.54,1.344,5.4
2016-01-07T07:38:00Z,10.515,1.343,5.4
2016-01-07T07:53:00Z,10.491,1.338,5.3
2016-01-07T08:08:00Z,10.462,1.335,5.2
2016-01-07T08:23:00Z,10.439,1.335,5.2
2016-01-07T08:38:00Z,10.425,1.331,5.1
2016-01-07T08:53:00Z,10.414,1.329,5
2016-01-07T09:08:00Z,10.428,1.325,4.9
2016-01-07T09:23:00Z,10.446,1.322,4.9
2016-01-07T09:38:00Z,10.473,1.319,4.8
2016-01-07T09:53:00Z,10.525,1.316,4.7
2016-01-07T10:08:00Z,10.576,1.315,4.7
2016-01-07T10:23:00Z,10.632,1.31,4.6
2016-01-07T10:38:00Z,10.671,1.309,4.6
2016-01-07T10:53:00Z,10.715,1.308,4.5
2016-01-07T11:08:00Z,10.769,1.305,4.5
2016-01-07T11:23:00Z,10.835,1.303,4.4
2016-01-07T11:38:00Z,10.897,1.3,4.4
2016-01-07T11:53:00Z,10.974,1.298,4.3
2016-01-07T12:08:00Z,11.04,1.296,4.3
2016-01-07T12:23:00Z,11.097,1.293,4.2
2016-01-07T12:38:00Z,11.141,1.292,4.2
2016-01-07T12:53:00Z,11.17,1.289,4.1
2016-01-07T13:08:00Z,11.202,1.288,4.1
2016-01-07T13:23:00Z,11.226,1.287,4.1
2016-01-07T13:38:00Z,11.255,1.284,4
2016-01-07T13:53:00Z,11.289,1.284,4
2016-01-07T14:08:00Z,11.321,1.281,3.9
2016-01-07T14:23:00Z,11.339,1.279,3.9
2016-01-07T14:38:00Z,11.328,1.276,3.8
2016-01-07T14:53:00Z,11.322,1.275,3.8
2016-01-07T15:08:00Z,11.315,1.272,3.8
2016-01-07T15:23:00Z,11.308,1.273,3.8
2016-01-07T15:38:00Z,11.292,1.269,3.7
2016-01-07T15:53:00Z,11.281,1.267,3.7
2016-01-07T16:08:00Z,11.264,1.264,3.6
2016-01-07T16:23:00Z,11.243,1.263,3.6
2016-01-07T16:38:00Z,11.217,1.263,3.6
2016-01-07T16:53:00Z,11.185,1.261,3.5
2016-01-07T17:08:00Z,11.153,1.259,3.5
2016-01-07T17:23:00Z,11.115,1.257,3.5
2016-01-07T17:38:00Z,11.071,1.256,3.4
2016-01-07T17:53:00Z,11.023,1.254,3.4
2016-01-07T18:08:00Z,10.977,1.251,3.3
2016-01-07T18:23:00Z,10.929,1.25,3.3
2016-01-07T18:38:00Z,10.882,1.247,3.3
2016-01-07T18:53:00Z,10.831,1.245,3.2
2016-01-07T19:08:00Z,10.785,1.243,3.2
2016-01-07T19:23:00Z,10.738,1.242,3.2
2016-01-07T19:38:00Z,10.693,1.241,3.1
2016-01-07T19:53:00Z,10.65,1.238,3.1
2016-01-07T20:08:00Z,10.612,1.237,3.1
2016-01-07T20:23:00Z,10.572,1.233,3
2016-01-07T20:38:00Z,10.533,1.233,3
2016-01-07T20:53:00Z,10.492,1.232,3
2016-01-07T21:08:00Z,10.458,1.229,2.9
2016-01-07T21:23:00Z,10.423,1.228,2.9
2016-01-07T21:38:00Z,10.391,1.226,2.9
2016-01-07T21:53:00Z,10.36,1.223,2.8
2016-01-07T22:08:00Z,10.331,1.222,2.8
2016-01-07T22:23:00Z,10.3,1.221,2.8
2016-01-07T22:38:00Z,10.272,1.22,2.8
2016-01-07T22:53:00Z,10.241,1.217,2.7
2016-01-07T23:08:00Z,10.212,1.217,2.7
2016-01-07T23:23:00Z,10.183,1.215,2.7
2016-01-07T23:38:00Z,10.158,1.214,2.7
2016-01-07T23:53:00Z,10.133,1.211,2.6
2016-01-08T00:08:00Z,10.107,1.211,2.6
2016-01-08T00:23:00Z,10.079,1.21,2.6
2016-01-08T00:38:00Z,10.051,1.208,2.6
2016-01-08T00:53:00Z,10.018,1.207,2.5
2016-01-08T01:08:00Z,9.996,1.205,2.5
2016-01-08T01:23:00Z,9.967,1.204,2.5
2016-01-08T01:38:00Z,9.938,1.202,2.5
2016-01-08T01:53:00Z,9.908,1.201,2.4
2016-01-08T02:08:00Z,9.879,1.199,2.4
2016-01-08T02:23:00Z,9.85,1.197,2.4
2016-01-08T02:38:00Z,9.822,1.196,2.4
2016-01-08T02:53:00Z,9.79,1.194,2.3
2016-01-08T03:08:00Z,9.761,1.192,2.3
2016-01-08T03:23:00Z,9.739,1.193,2.3
2016-01-08T03:38:00Z,9.723,1.19,2.3
2016-01-08T03:53:00Z,9.711,1.188,2.2
2016-01-08T04:08:00Z,9.709,1.187,2.2
2016-01-08T04:23:00Z,9.71,1.186,2.2
2016-01-08T04:38:00Z,9.717,1.185,2.2
2016-01-08T04:53:00Z,9.719,1.183,2.2
2016-01-08T05:08:00Z,9.724,1.183,2.2
2016-01-08T05:23:00Z,9.732,1.182,2.2
2016-01-08T05:38:00Z,9.744,1.179,2.1
2016-01-08T05:53:00Z,9.754,1.177,2.1
2016-01-08T06:08:00Z,9.767,1.177,2.1
2016-01-08T06:23:00Z,9.781,1.175,2
2016-01-08T06:38:00Z,9.797,1.174,2
2016-01-08T06:53:00Z,9.814,1.173,2
2016-01-08T07:08:00Z,9.833,1.173,2
2016-01-08T07:23:00Z,9.854,1.17,2
2016-01-08T07:38:00Z,9.874,1.17,2
2016-01-08T07:53:00Z,9.892,1.169,2
2016-01-08T08:08:00Z,9.915,1.167,1.9
2016-01-08T08:23:00Z,9.94,1.166,1.9
2016-01-08T08:38:00Z,9.97,1.164,1.9
2016-01-08T08:53:00Z,10.003,1.165,1.9
2016-01-08T09:08:00Z,10.045,1.162,1.9
2016-01-08T09:23:00Z,10.09,1.162,1.9
2016-01-08T09:38:00Z,10.141,1.16,1.8
2016-01-08T09:53:00Z,10.195,1.16,1.8
2016-01-08T10:08:00Z,10.25,1.158,1.8
2016-01-08T10:23:00Z,10.315,1.157,1.8
2016-01-08T10:38:00Z,10.376,1.154,1.8
2016-01-08T10:53:00Z,10.436,1.154,1.8
2016-01-08T11:08:00Z,10.497,1.153,1.7
2016-01-08T11:23:00Z,10.55,1.152,1.7
2016-01-08T11:38:00Z,10.611,1.15,1.7
2016-01-08T11:53:00Z,10.685,1.149,1.7
2016-01-08T12:08:00Z,10.757,1.15,1.7
2016-01-08T12:23:00Z,10.842,1.148,1.7
2016-01-08T12:38:00Z,10.92,1.146,1.6
2016-01-08T12:53:00Z,10.987,1.144,1.6
2016-01-08T13:08:00Z,11.04,1.144,1.6
2016-01-08T13:23:00Z,11.095,1.144,1.6
2016-01-08T13:38:00Z,11.144,1.143,1.6
2016-01-08T13:53:00Z,11.166,1.14,1.6
2016-01-08T14:08:00Z,11.198,1.14,1.6
2016-01-08T14:23:00Z,11.226,1.139,1.6
2016-01-08T14:38:00Z,11.231,1.138,1.5
2016-01-08T14:53:00Z,11.236,1.139,1.6
2016-01-08T15:08:00Z,11.229,1.137,1.5
2016-01-08T15:23:00Z,11.225,1.135,1.5
2016-01-08T15:38:00Z,11.217,1.134,1.5
2016-01-08T15:53:00Z,11.207,1.133,1.5
2016-01-08T16:08:00Z,11.199,1.133,1.5
2016-01-08T16:23:00Z,11.188,1.132,1.5
2016-01-08T16:38:00Z,11.178,1.131,1.5
2016-01-08T16:53:00Z,11.169,1.13,1.4
2016-01-08T17:08:00Z,11.158,1.129,1.4
2016-01-08T17:23:00Z,11.137,1.129,1.4
2016-01-08T17:38:00Z,11.125,1.127,1.4
2016-01-08T17:53:00Z,11.101,1.127,1.4
2016-01-08T18:08:00Z,11.086,1.126,1.4
2016-01-08T18:23:00Z,11.062,1.125,1.4
2016-01-08T18:38:00Z,11.039,1.124,1.4
2016-01-08T18:53:00Z,11.016,1.123,1.4
2016-01-08T19:08:00Z,10.998,1.122,1.4
2016-01-08T19:23:00Z,10.975,1.12,1.3
2016-01-08T19:38:00Z,10.957,1.12,1.3
2016-01-08T19:53:00Z,10.936,1.12,1.3
2016-01-08T20:08:00Z,10.909,1.118,1.3
2016-01-08T20:23:00Z,10.887,1.117,1.3
2016-01-08T20:38:00Z,10.867,1.116,1.3
2016-01-08T20:53:00Z,10.846,1.115,1.3
2016-01-08T21:08:00Z,10.834,1.115,1.3
2016-01-08T21:23:00Z,10.817,1.113,1.3
2016-01-08T21:38:00Z,10.805,1.112,1.2
2016-01-08T21:53:00Z,10.787,1.112,1.2
2016-01-08T22:08:00Z,10.777,1.112,1.2
2016-01-08T22:23:00Z,10.773,1.11,1.2
2016-01-08T22:38:00Z,10.766,1.109,1.2
2016-01-08T22:53:00Z,10.76,1.108,1.2
2016-01-08T23:08:00Z,10.756,1.108,1.2
2016-01-08T23:23:00Z,10.748,1.107,1.2
2016-01-08T23:38:00Z,10.744,1.106,1.2
2016-01-08T23:53:00Z,10.742,1.106,1.2
2016-01-09T00:08:00Z,10.739,1.105,1.2
2016-01-09T00:23:00Z,10.73,1.106,1.2
2016-01-09T00:38:00Z,10.731,1.102,1.1
2016-01-09T00:53:00Z,10.732,1.103,1.1
2016-01-09T01:08:00Z,10.737,1.102,1.1
2016-01-09T01:23:00Z,10.742,1.101,1.1
2016-01-09T01:38:00Z,10.753,1.101,1.1
2016-01-09T01:53:00Z,10.762,1.1,1.1
