date/time,Water Temp,"Water Depth, ft","Streamflow, ft3/s"
2017-01-12T09:48:33Z,11.563,1.603,16
2017-01-12T10:03:33Z,11.585,1.624,17
2017-01-12T10:18:33Z,11.615,1.595,16
2017-01-12T10:33:33Z,11.656,1.571,15
2017-01-12T10:48:33Z,11.687,1.601,16
2017-01-12T11:03:33Z,11.716,1.552,14
2017-01-12T11:18:33Z,11.747,1.57,15
2017-01-12T11:33:33Z,11.79,1.604,16
2017-01-12T11:48:33Z,11.83,1.571,15
2017-01-12T12:03:33Z,11.819,1.532,14
2017-01-12T12:18:33Z,11.825,1.579,15
2017-01-12T12:33:33Z,11.859,1.579,15
2017-01-12T12:48:33Z,11.853,1.56,15
2017-01-12T13:03:33Z,11.866,1.556,15
2017-01-12T13:18:33Z,11.879,1.544,14
2017-01-12T13:33:33Z,11.882,1.523,13
2017-01-12T13:48:33Z,11.88,1.533,14
2017-01-12T14:03:33Z,11.894,1.566,15
2017-01-12T14:18:33Z,11.909,1.527,14
2017-01-12T14:33:33Z,11.908,1.535,14
2017-01-12T14:48:33Z,11.923,1.551,14
2017-01-12T15:03:33Z,11.927,1.54,14
2017-01-12T15:18:33Z,11.932,1.527,14
2017-01-12T15:33:33Z,11.937,1.529,14
2017-01-12T15:48:33Z,11.947,1.517,13
2017-01-12T16:03:33Z,11.952,1.489,12
2017-01-12T16:18:33Z,11.949,1.54,14
2017-01-12T16:33:33Z,11.94,1.47,12
2017-01-12T16:48:33Z,11.944,1.516,13
2017-01-12T17:03:33Z,11.933,1.522,13
2017-01-12T17:18:33Z,11.928,1.479,12
2017-01-12T17:33:33Z,11.91,1.523,13
2017-01-12T17:48:33Z,11.886,1.519,13
2017-01-12T18:03:33Z,11.85,1.512,13
2017-01-12T18:18:33Z,11.821,1.496,13
2017-01-12T18:33:33Z,11.785,1.507,13
2017-01-12T18:48:33Z,11.742,1.479,12
2017-01-12T19:03:33Z,11.698,1.537,14
2017-01-12T19:18:33Z,11.649,1.508,13
2017-01-12T19:33:33Z,11.603,1.506,13
2017-01-12T19:48:33Z,11.55,1.469,12
2017-01-12T20:03:33Z,11.504,1.48,12
2017-01-12T20:18:33Z,11.461,1.459,11
2017-01-12T20:33:33Z,11.428,1.455,11
2017-01-12T20:48:33Z,11.388,1.456,11
2017-01-12T21:03:33Z,11.344,1.453,11
2017-01-12T21:18:33Z,11.301,1.449,11
2017-01-12T21:33:33Z,11.255,1.486,12
2017-01-12T21:48:33Z,11.222,1.423,10
2017-01-12T22:03:33Z,11.195,1.463,11
2017-01-12T22:18:33Z,11.187,1.469,12
2017-01-12T22:33:33Z,11.177,1.422,10
2017-01-12T22:48:33Z,11.164,1.425,10
2017-01-12T23:03:33Z,11.151,1.412,9.9
2017-01-12T23:18:33Z,11.127,1.449,11
2017-01-12T23:33:33Z,11.094,1.448,11
2017-01-12T23:48:33Z,11.059,1.453,11
2017-01-13T00:03:33Z,11.025,1.486,12
2017-01-13T00:18:33Z,10.99,1.456,11
2017-01-13T00:33:33Z,10.965,1.422,10
2017-01-13T00:48:33Z,10.933,1.442,11
2017-01-13T01:03:33Z,10.896,1.402,9.6
2017-01-13T01:18:33Z,10.858,1.456,11
2017-01-13T01:33:33Z,10.821,1.405,9.7
2017-01-13T01:48:33Z,10.784,1.387,9.2
2017-01-13T02:03:33Z,10.754,1.439,11
2017-01-13T02:18:33Z,10.721,1.429,10
2017-01-13T02:33:33Z,10.703,1.407,9.8
2017-01-13T02:48:33Z,10.686,1.419,10
2017-01-13T03:03:33Z,10.665,1.412,9.9
2017-01-13T03:18:33Z,10.647,1.422,10
2017-01-13T03:33:33Z,10.626,1.423,10
2017-01-13T03:48:33Z,10.604,1.382,9.1
2017-01-13T04:03:33Z,10.591,1.394,9.4
2017-01-13T04:18:33Z,10.572,1.434,11
2017-01-13T04:33:33Z,10.559,1.378,9
2017-01-13T04:48:33Z,10.541,1.409,9.8
2017-01-13T05:03:33Z,10.527,1.384,9.1
2017-01-13T05:18:33Z,10.512,1.407,9.8
2017-01-13T05:33:33Z,10.501,1.371,8.8
2017-01-13T05:48:33Z,10.488,1.396,9.5
2017-01-13T06:03:33Z,10.476,1.343,8
2017-01-13T06:18:33Z,10.454,1.415,10
2017-01-13T06:33:33Z,10.434,1.387,9.2
2017-01-13T06:48:33Z,10.412,1.419,10
2017-01-13T07:03:33Z,10.386,1.386,9.2
2017-01-13T07:18:33Z,10.351,1.381,9.1
2017-01-13T07:33:33Z,10.337,1.361,8.5
2017-01-13T07:48:33Z,10.319,1.385,9.2
2017-01-13T08:03:33Z,10.306,1.396,9.5
2017-01-13T08:18:33Z,10.302,1.398,9.5
2017-01-13T08:33:33Z,10.317,1.415,10
2017-01-13T08:48:33Z,10.349,1.392,9.4
2017-01-13T09:03:33Z,10.392,1.389,9.3
2017-01-13T09:18:33Z,10.454,1.394,9.4
2017-01-13T09:33:33Z,10.513,1.366,8.6
2017-01-13T09:48:33Z,10.556,1.426,10
2017-01-13T10:03:33Z,10.604,1.374,8.9
2017-01-13T10:18:33Z,10.652,1.367,8.7
2017-01-13T10:33:33Z,10.694,1.363,8.6
2017-01-13T10:48:33Z,10.744,1.35,8.2
2017-01-13T11:03:33Z,10.789,1.34,8
2017-01-13T11:18:33Z,10.842,1.375,8.9
2017-01-13T11:33:33Z,10.895,1.401,9.6
2017-01-13T11:48:33Z,10.956,1.387,9.2
2017-01-13T12:03:33Z,11.007,1.378,9
2017-01-13T12:18:33Z,11.066,1.383,9.1
2017-01-13T12:33:33Z,11.126,1.387,9.2
2017-01-13T12:48:00Z,11.2,1.391,9.3
2017-01-13T13:03:00Z,11.252,1.358,8.4
2017-01-13T13:18:00Z,11.297,1.38,9
2017-01-13T13:33:00Z,11.325,1.342,8
2017-01-13T13:48:00Z,11.358,1.361,8.5
2017-01-13T14:03:00Z,11.39,1.374,8.9
2017-01-13T14:18:00Z,11.426,1.383,9.1
2017-01-13T14:33:00Z,11.455,1.373,8.8
2017-01-13T14:48:00Z,11.482,1.367,8.7
2017-01-13T15:03:00Z,11.498,1.385,9.2
2017-01-13T15:18:00Z,11.507,1.381,9.1
2017-01-13T15:33:00Z,11.507,1.377,8.9
2017-01-13T15:48:00Z,11.507,1.39,9.3
2017-01-13T16:03:00Z,11.507,1.368,8.7
2017-01-13T16:18:00Z,11.507,1.348,8.2
2017-01-13T16:33:00Z,11.507,1.383,9.1
2017-01-13T16:48:00Z,11.509,1.358,8.4
2017-01-13T17:03:00Z,11.508,1.345,8.1
2017-01-13T17:18:00Z,11.495,1.345,8.1
2017-01-13T17:33:00Z,11.474,1.35,8.2
2017-01-13T17:48:00Z,11.447,1.366,8.6
2017-01-13T18:03:00Z,11.416,1.324,7.5
2017-01-13T18:18:00Z,11.385,1.394,9.4
2017-01-13T18:33:00Z,11.35,1.369,8.7
2017-01-13T18:48:00Z,11.31,1.323,7.5
2017-01-13T19:03:00Z,11.267,1.385,9.2
2017-01-13T19:18:00Z,11.225,1.373,8.8
2017-01-13T19:33:00Z,11.183,1.35,8.2
2017-01-13T19:48:00Z,11.137,1.357,8.4
2017-01-13T20:03:00Z,11.088,1.379,9
2017-01-13T20:18:00Z,11.04,1.334,7.8
2017-01-13T20:33:00Z,10.993,1.331,7.7
2017-01-13T20:48:00Z,10.95,1.304,7
2017-01-13T21:03:00Z,10.908,1.37,8.7
2017-01-13T21:18:00Z,10.872,1.356,8.4
2017-01-13T21:33:00Z,10.836,1.352,8.3
2017-01-13T21:48:00Z,10.801,1.371,8.8
2017-01-13T22:03:00Z,10.765,1.304,7
2017-01-13T22:18:00Z,10.732,1.331,7.7
2017-01-13T22:33:00Z,10.7,1.354,8.3
2017-01-13T22:48:00Z,10.664,1.334,7.8
2017-01-13T23:03:00Z,10.625,1.334,7.8
2017-01-13T23:18:00Z,10.59,1.326,7.6
2017-01-13T23:33:00Z,10.557,1.342,8
2017-01-13T23:48:00Z,10.526,1.319,7.4
2017-01-14T00:03:00Z,10.498,1.341,8
2017-01-14T00:18:00Z,10.469,1.334,7.8
2017-01-14T00:33:00Z,10.441,1.351,8.2
2017-01-14T00:48:00Z,10.412,1.34,8
2017-01-14T01:03:00Z,10.378,1.348,8.2
2017-01-14T01:18:00Z,10.354,1.349,8.2
2017-01-14T01:33:00Z,10.33,1.36,8.5
2017-01-14T01:48:00Z,10.303,1.339,7.9
2017-01-14T02:03:00Z,10.279,1.337,7.9
2017-01-14T02:18:00Z,10.253,1.352,8.3
2017-01-14T02:33:00Z,10.23,1.317,7.4
2017-01-14T02:48:00Z,10.202,1.33,7.7
2017-01-14T03:03:00Z,10.175,1.327,7.6
2017-01-14T03:18:00Z,10.144,1.315,7.3
2017-01-14T03:33:00Z,10.119,1.339,7.9
2017-01-14T03:48:00Z,10.089,1.309,7.2
2017-01-14T04:03:00Z,10.062,1.323,7.5
2017-01-14T04:18:00Z,10.032,1.327,7.6
2017-01-14T04:33:00Z,10.004,1.339,7.9
2017-01-14T04:48:00Z,9.973,1.319,7.4
2017-01-14T05:03:00Z,9.951,1.327,7.6
2017-01-14T05:18:00Z,9.925,1.335,7.8
2017-01-14T05:33:00Z,9.898,1.344,8.1
2017-01-14T05:48:00Z,9.879,1.325,7.6
2017-01-14T06:03:00Z,9.854,1.316,7.3
2017-01-14T06:18:00Z,9.829,1.321,7.5
2017-01-14T06:33:00Z,9.806,1.316,7.3
2017-01-14T06:48:00Z,9.783,1.3,6.9
2017-01-14T07:03:00Z,9.764,1.324,7.5
2017-01-14T07:18:00Z,9.741,1.321,7.5
2017-01-14T07:33:00Z,9.719,1.315,7.3
2017-01-14T07:48:00Z,9.699,1.305,7.1
2017-01-14T08:03:00Z,9.685,1.332,7.7
2017-01-14T08:18:00Z,9.674,1.3,6.9
2017-01-14T08:33:00Z,9.661,1.29,6.7
2017-01-14T08:48:00Z,9.654,1.324,7.5
2017-01-14T09:03:00Z,9.664,1.305,7.1
2017-01-14T09:18:00Z,9.693,1.282,6.5
2017-01-14T09:33:00Z,9.739,1.312,7.2
2017-01-14T09:48:00Z,9.798,1.289,6.7
2017-01-14T10:03:00Z,9.862,1.309,7.2
2017-01-14T10:18:00Z,9.93,1.322,7.5
2017-01-14T10:33:00Z,10.004,1.311,7.2
2017-01-14T10:48:00Z,10.084,1.277,6.4
2017-01-14T11:03:00Z,10.163,1.298,6.9
2017-01-14T11:18:00Z,10.25,1.32,7.4
2017-01-14T11:33:00Z,10.326,1.295,6.8
2017-01-14T11:48:00Z,10.41,1.295,6.8
2017-01-14T12:03:00Z,10.495,1.307,7.1
2017-01-14T12:18:00Z,10.588,1.295,6.8
2017-01-14T12:33:00Z,10.691,1.283,6.5
2017-01-14T12:48:00Z,10.787,1.291,6.7
2017-01-14T13:03:00Z,10.87,1.298,6.9
2017-01-14T13:18:00Z,10.935,1.299,6.9
2017-01-14T13:33:00Z,10.998,1.308,7.1
2017-01-14T13:48:00Z,11.054,1.303,7
2017-01-14T14:03:00Z,11.106,1.292,6.8
2017-01-14T14:18:00Z,11.156,1.278,6.4
2017-01-14T14:33:00Z,11.201,1.294,6.8
2017-01-14T14:48:00Z,11.233,1.292,6.8
2017-01-14T15:03:00Z,11.261,1.294,6.8
2017-01-14T15:18:00Z,11.275,1.285,6.6
2017-01-14T15:33:00Z,11.285,1.274,6.3
2017-01-14T15:48:00Z,11.296,1.263,6.1
2017-01-14T16:03:00Z,11.298,1.282,6.5
2017-01-14T16:18:00Z,11.296,1.278,6.4
2017-01-14T16:33:00Z,11.283,1.294,6.8
2017-01-14T16:48:00Z,11.271,1.258,6
2017-01-14T17:03:00Z,11.261,1.3,6.9
2017-01-14T17:18:00Z,11.252,1.283,6.5
2017-01-14T17:33:00Z,11.238,1.289,6.7
2017-01-14T17:48:00Z,11.214,1.274,6.3
2017-01-14T18:03:00Z,11.182,1.297,6.9
2017-01-14T18:18:00Z,11.148,1.284,6.6
2017-01-14T18:33:00Z,11.112,1.262,6.1
2017-01-14T18:48:00Z,11.079,1.266,6.1
2017-01-14T19:03:00Z,11.048,1.271,6.3
2017-01-14T19:18:00Z,11.019,1.252,5.8
2017-01-14T19:33:00Z,10.988,1.275,6.4
2017-01-14T19:48:00Z,10.954,1.263,6.1
2017-01-14T20:03:00Z,10.92,1.267,6.2
2017-01-14T20:18:00Z,10.886,1.262,6.1
2017-01-14T20:33:00Z,10.849,1.264,6.1
2017-01-14T20:48:00Z,10.816,1.264,6.1
2017-01-14T21:03:00Z,10.782,1.264,6.1
2017-01-14T21:18:00Z,10.757,1.277,6.4
2017-01-14T21:33:00Z,10.731,1.267,6.2
2017-01-14T21:48:00Z,10.698,1.285,6.6
2017-01-14T22:03:00Z,10.666,1.245,5.7
2017-01-14T22:18:00Z,10.641,1.274,6.3
2017-01-14T22:33:00Z,10.615,1.272,6.3
2017-01-14T22:48:00Z,10.59,1.257,5.9
2017-01-14T23:03:00Z,10.569,1.254,5.9
2017-01-14T23:18:00Z,10.549,1.256,5.9
2017-01-14T23:33:00Z,10.528,1.255,5.9
2017-01-14T23:48:00Z,10.506,1.257,5.9
2017-01-15T00:03:00Z,10.475,1.259,6
2017-01-15T00:18:00Z,10.445,1.27,6.2
2017-01-15T00:33:00Z,10.415,1.263,6.1
2017-01-15T00:48:00Z,10.38,1.245,5.7
2017-01-15T01:03:00Z,10.35,1.261,6
2017-01-15T01:18:00Z,10.321,1.255,5.9
2017-01-15T01:33:00Z,10.287,1.257,5.9
2017-01-15T01:48:00Z,10.258,1.251,5.8
2017-01-15T02:03:00Z,10.24,1.248,5.7
2017-01-15T02:18:00Z,10.221,1.249,5.8
2017-01-15T02:33:00Z,10.213,1.256,5.9
2017-01-15T02:48:00Z,10.218,1.252,5.8
2017-01-15T03:03:00Z,10.23,1.24,5.6
2017-01-15T03:18:00Z,10.243,1.248,5.7
2017-01-15T03:33:00Z,10.261,1.249,5.8
2017-01-15T03:48:00Z,10.282,1.251,5.8
2017-01-15T04:03:00Z,10.297,1.236,5.5
2017-01-15T04:18:00Z,10.316,1.237,5.5
2017-01-15T04:33:00Z,10.334,1.251,5.8
2017-01-15T04:48:00Z,10.339,1.24,5.6
2017-01-15T05:03:00Z,10.332,1.241,5.6
2017-01-15T05:18:00Z,10.322,1.247,5.7
2017-01-15T05:33:00Z,10.314,1.242,5.6
2017-01-15T05:48:00Z,10.293,1.238,5.5
2017-01-15T06:03:00Z,10.274,1.236,5.5
2017-01-15T06:18:00Z,10.253,1.239,5.5
2017-01-15T06:33:00Z,10.227,1.244,5.7
2017-01-15T06:48:00Z,10.203,1.245,5.7
2017-01-15T07:03:00Z,10.18,1.241,5.6
2017-01-15T07:18:00Z,10.15,1.239,5.5
2017-01-15T07:33:00Z,10.125,1.237,5.5
2017-01-15T07:48:00Z,10.085,1.243,5.6
2017-01-15T08:03:00Z,10.051,1.245,5.7
2017-01-15T08:18:00Z,10.017,1.245,5.7
2017-01-15T08:33:00Z,9.986,1.242,5.6
2017-01-15T08:48:00Z,9.954,1.238,5.5
2017-01-15T09:03:00Z,9.931,1.239,5.5
2017-01-15T09:18:00Z,9.921,1.245,5.7
2017-01-15T09:33:00Z,9.928,1.224,5.2
2017-01-15T09:48:00Z,9.943,1.231,5.4
2017-01-15T10:03:00Z,9.972,1.226,5.3
2017-01-15T10:18:00Z,10.02,1.227,5.3
2017-01-15T10:33:00Z,10.075,1.225,5.2
2017-01-15T10:48:00Z,10.134,1.218,5.1
2017-01-15T11:03:00Z,10.205,1.224,5.2
2017-01-15T11:18:00Z,10.273,1.223,5.2
2017-01-15T11:33:00Z,10.341,1.235,5.5
2017-01-15T11:48:00Z,10.424,1.225,5.2
2017-01-15T12:03:00Z,10.505,1.221,5.2
2017-01-15T12:18:00Z,10.594,1.23,5.4
2017-01-15T12:33:00Z,10.692,1.214,5
2017-01-15T12:48:00Z,10.787,1.212,5
2017-01-15T13:03:00Z,10.867,1.214,5
2017-01-15T13:18:00Z,10.943,1.225,5.2
2017-01-15T13:33:00Z,10.998,1.22,5.1
2017-01-15T13:48:00Z,11.046,1.233,5.4
2017-01-15T14:03:00Z,11.095,1.222,5.2
2017-01-15T14:18:00Z,11.143,1.215,5
2017-01-15T14:33:00Z,11.194,1.222,5.2
2017-01-15T14:48:00Z,11.237,1.224,5.2
2017-01-15T15:03:00Z,11.272,1.21,4.9
2017-01-15T15:18:00Z,11.281,1.205,4.8
2017-01-15T15:33:00Z,11.276,1.214,5
2017-01-15T15:48:00Z,11.28,1.21,4.9
2017-01-15T16:03:00Z,11.272,1.223,5.2
2017-01-15T16:18:00Z,11.257,1.212,5
2017-01-15T16:33:00Z,11.249,1.206,4.9
2017-01-15T16:48:00Z,11.237,1.207,4.9
2017-01-15T17:03:00Z,11.217,1.218,5.1
2017-01-15T17:18:00Z,11.191,1.205,4.8
2017-01-15T17:33:00Z,11.157,1.209,4.9
2017-01-15T17:48:00Z,11.117,1.211,5
2017-01-15T18:03:00Z,11.067,1.199,4.7
2017-01-15T18:18:00Z,11.01,1.208,4.9
2017-01-15T18:33:00Z,10.957,1.208,4.9
2017-01-15T18:48:00Z,10.899,1.202,4.8
2017-01-15T19:03:00Z,10.842,1.2,4.7
2017-01-15T19:18:00Z,10.782,1.201,4.8
2017-01-15T19:33:00Z,10.72,1.211,5
2017-01-15T19:48:00Z,10.663,1.207,4.9
2017-01-15T20:03:00Z,10.604,1.208,4.9
2017-01-15T20:18:00Z,10.548,1.208,4.9
2017-01-15T20:33:00Z,10.474,1.213,5
2017-01-15T20:48:00Z,10.411,1.215,5
2017-01-15T21:03:00Z,10.352,1.206,4.9
2017-01-15T21:18:00Z,10.295,1.208,4.9
2017-01-15T21:33:00Z,10.239,1.206,4.9
2017-01-15T21:48:00Z,10.188,1.197,4.7
2017-01-15T22:03:00Z,10.136,1.217,5.1
2017-01-15T22:18:00Z,10.089,1.21,4.9
2017-01-15T22:33:00Z,10.046,1.209,4.9
2017-01-15T22:48:00Z,10,1.197,4.7
2017-01-15T23:03:00Z,9.959,1.21,4.9
2017-01-15T23:18:00Z,9.916,1.199,4.7
2017-01-15T23:33:00Z,9.881,1.2,4.7
2017-01-15T23:48:00Z,9.839,1.196,4.7
2017-01-16T00:03:00Z,9.801,1.202,4.8
2017-01-16T00:18:00Z,9.764,1.204,4.8
2017-01-16T00:33:00Z,9.73,1.189,4.5
2017-01-16T00:48:00Z,9.698,1.203,4.8
2017-01-16T01:03:00Z,9.669,1.195,4.6
2017-01-16T01:18:00Z,9.641,1.191,4.6
2017-01-16T01:33:00Z,9.612,1.187,4.5
2017-01-16T01:48:00Z,9.594,1.191,4.6
2017-01-16T02:03:00Z,9.566,1.192,4.6
2017-01-16T02:18:00Z,9.548,1.197,4.7
2017-01-16T02:33:00Z,9.531,1.181,4.4
2017-01-16T02:48:00Z,9.5,1.196,4.7
2017-01-16T03:03:00Z,9.48,1.191,4.6
2017-01-16T03:18:00Z,9.465,1.187,4.5
2017-01-16T03:33:00Z,9.453,1.192,4.6
2017-01-16T03:48:00Z,9.439,1.189,4.5
2017-01-16T04:03:00Z,9.428,1.196,4.7
2017-01-16T04:18:00Z,9.417,1.189,4.5
2017-01-16T04:33:00Z,9.415,1.187,4.5
2017-01-16T04:48:00Z,9.415,1.19,4.5
2017-01-16T05:03:00Z,9.414,1.196,4.7
2017-01-16T05:18:00Z,9.409,1.185,4.4
2017-01-16T05:33:00Z,9.41,1.184,4.4
2017-01-16T05:48:00Z,9.41,1.187,4.5
2017-01-16T06:03:00Z,9.411,1.195,4.6
2017-01-16T06:18:00Z,9.421,1.193,4.6
2017-01-16T06:33:00Z,9.443,1.169,4.1
2017-01-16T06:48:00Z,9.461,1.187,4.5
2017-01-16T07:03:00Z,9.471,1.184,4.4
2017-01-16T07:18:00Z,9.462,1.192,4.6
2017-01-16T07:33:00Z,9.458,1.173,4.2
2017-01-16T07:48:00Z,9.443,1.165,4.1
2017-01-16T08:03:00Z,9.425,1.191,4.6
2017-01-16T08:18:00Z,9.409,1.183,4.4
2017-01-16T08:33:00Z,9.396,1.173,4.2
2017-01-16T08:48:00Z,9.378,1.188,4.5
2017-01-16T09:03:00Z,9.363,1.175,4.2
2017-01-16T09:18:00Z,9.38,1.176,4.3
2017-01-16T09:33:00Z,9.42,1.178,4.3
2017-01-16T09:48:00Z,9.475,1.175,4.2
2017-01-16T10:03:00Z,9.536,1.175,4.2
2017-01-16T10:18:00Z,9.61,1.187,4.5
2017-01-16T10:33:00Z,9.694,1.169,4.1
2017-01-16T10:48:00Z,9.771,1.171,4.2
2017-01-16T11:03:00Z,9.843,1.173,4.2
2017-01-16T11:18:00Z,9.932,1.169,4.1
2017-01-16T11:33:00Z,10.032,1.174,4.2
2017-01-16T11:48:00Z,10.133,1.162,4
2017-01-16T12:03:00Z,10.224,1.163,4
2017-01-16T12:18:00Z,10.314,1.179,4.3
2017-01-16T12:33:00Z,10.411,1.157,3.9
2017-01-16T12:48:00Z,10.504,1.167,4.1
2017-01-16T13:03:00Z,10.578,1.168,4.1
2017-01-16T13:18:00Z,10.643,1.161,4
2017-01-16T13:33:00Z,10.705,1.169,4.1
2017-01-16T13:48:00Z,10.761,1.158,3.9
2017-01-16T14:03:00Z,10.815,1.167,4.1
2017-01-16T14:18:00Z,10.863,1.161,4
2017-01-16T14:33:00Z,10.899,1.146,3.7
2017-01-16T14:48:00Z,10.922,1.164,4
2017-01-16T15:03:00Z,10.945,1.15,3.8
2017-01-16T15:18:00Z,10.964,1.153,3.8
2017-01-16T15:33:00Z,10.964,1.149,3.8
2017-01-16T15:48:00Z,10.967,1.158,3.9
2017-01-16T16:03:00Z,10.972,1.155,3.9
2017-01-16T16:18:00Z,10.966,1.147,3.7
2017-01-16T16:33:00Z,10.968,1.171,4.2
2017-01-16T16:48:00Z,10.959,1.144,3.7
2017-01-16T17:03:00Z,10.941,1.154,3.9
2017-01-16T17:18:00Z,10.915,1.144,3.7
2017-01-16T17:33:00Z,10.881,1.142,3.6
2017-01-16T17:48:00Z,10.837,1.143,3.7
2017-01-16T18:03:00Z,10.791,1.146,3.7
2017-01-16T18:18:00Z,10.736,1.154,3.9
2017-01-16T18:33:00Z,10.677,1.146,3.7
2017-01-16T18:48:00Z,10.615,1.149,3.8
2017-01-16T19:03:00Z,10.547,1.137,3.6
2017-01-16T19:18:00Z,10.486,1.161,4
2017-01-16T19:33:00Z,10.422,1.151,3.8
2017-01-16T19:48:00Z,10.355,1.136,3.5
2017-01-16T20:03:00Z,10.298,1.149,3.8
2017-01-16T20:18:00Z,10.24,1.144,3.7
2017-01-16T20:33:00Z,10.183,1.146,3.7
2017-01-16T20:48:00Z,10.118,1.142,3.6
2017-01-16T21:03:00Z,10.058,1.141,3.6
2017-01-16T21:18:00Z,9.999,1.141,3.6
2017-01-16T21:33:00Z,9.94,1.142,3.6
2017-01-16T21:48:00Z,9.881,1.144,3.7
2017-01-16T22:03:00Z,9.831,1.14,3.6
2017-01-16T22:18:00Z,9.778,1.135,3.5
2017-01-16T22:33:00Z,9.729,1.142,3.6
2017-01-16T22:48:00Z,9.688,1.143,3.7
2017-01-16T23:03:00Z,9.647,1.139,3.6
2017-01-16T23:18:00Z,9.612,1.145,3.7
2017-01-16T23:33:00Z,9.578,1.142,3.6
2017-01-16T23:48:00Z,9.545,1.134,3.5
2017-01-17T00:03:00Z,9.516,1.136,3.5
2017-01-17T00:18:00Z,9.489,1.138,3.6
2017-01-17T00:33:00Z,9.46,1.126,3.4
2017-01-17T00:48:00Z,9.431,1.135,3.5
2017-01-17T01:03:00Z,9.404,1.138,3.6
2017-01-17T01:18:00Z,9.373,1.139,3.6
2017-01-17T01:33:00Z,9.35,1.129,3.4
2017-01-17T01:48:00Z,9.327,1.137,3.6
2017-01-17T02:03:00Z,9.305,1.133,3.5
2017-01-17T02:18:00Z,9.286,1.136,3.5
2017-01-17T02:33:00Z,9.271,1.125,3.4
2017-01-17T02:48:00Z,9.248,1.125,3.4
2017-01-17T03:03:00Z,9.221,1.133,3.5
2017-01-17T03:18:00Z,9.213,1.121,3.3
2017-01-17T03:33:00Z,9.189,1.125,3.4
2017-01-17T03:48:00Z,9.163,1.119,3.3
2017-01-17T04:03:00Z,9.139,1.113,3.2
2017-01-17T04:18:00Z,9.12,1.135,3.5
2017-01-17T04:33:00Z,9.102,1.123,3.3
2017-01-17T04:48:00Z,9.082,1.116,3.2
2017-01-17T05:03:00Z,9.06,1.138,3.6
2017-01-17T05:18:00Z,9.037,1.124,3.3
2017-01-17T05:33:00Z,9.016,1.127,3.4
2017-01-17T05:48:00Z,8.998,1.127,3.4
2017-01-17T06:03:00Z,8.982,1.127,3.4
2017-01-17T06:18:00Z,8.963,1.127,3.4
2017-01-17T06:33:00Z,8.945,1.109,3.1
2017-01-17T06:48:00Z,8.924,1.121,3.3
2017-01-17T07:03:00Z,8.908,1.116,3.2
2017-01-17T07:18:00Z,8.897,1.126,3.4
2017-01-17T07:33:00Z,8.893,1.119,3.3
2017-01-17T07:48:00Z,8.906,1.123,3.3
2017-01-17T08:03:00Z,8.917,1.121,3.3
2017-01-17T08:18:00Z,8.931,1.123,3.3
2017-01-17T08:33:00Z,8.948,1.122,3.3
2017-01-17T08:48:00Z,8.97,1.126,3.4
2017-01-17T09:03:00Z,8.996,1.126,3.4
2017-01-17T09:18:00Z,9.033,1.117,3.2
2017-01-17T09:33:00Z,9.08,1.118,3.2
2017-01-17T09:48:00Z,9.15,1.114,3.2
2017-01-17T10:03:00Z,9.228,1.123,3.3
2017-01-17T10:18:00Z,9.323,1.113,3.2
2017-01-17T10:33:00Z,9.425,1.116,3.2
2017-01-17T10:48:00Z,9.526,1.115,3.2
2017-01-17T11:03:00Z,9.627,1.111,3.1
2017-01-17T11:18:00Z,9.732,1.119,3.3
2017-01-17T11:33:00Z,9.847,1.123,3.3
2017-01-17T11:48:00Z,9.954,1.128,3.4
2017-01-17T12:03:00Z,10.089,1.11,3.1
2017-01-17T12:18:00Z,10.214,1.113,3.2
2017-01-17T12:33:00Z,10.331,1.113,3.2
2017-01-17T12:48:00Z,10.474,1.113,3.2
2017-01-17T13:03:00Z,10.587,1.114,3.2
2017-01-17T13:18:00Z,10.691,1.111,3.1
2017-01-17T13:33:00Z,10.765,1.11,3.1
2017-01-17T13:48:00Z,10.832,1.106,3
2017-01-17T14:03:00Z,10.885,1.113,3.2
2017-01-17T14:18:00Z,10.93,1.118,3.2
2017-01-17T14:33:00Z,10.96,1.108,3.1
2017-01-17T14:48:00Z,10.984,1.103,3
2017-01-17T15:03:00Z,11.011,1.112,3.1
2017-01-17T15:18:00Z,11.042,1.108,3.1
2017-01-17T15:33:00Z,11.074,1.097,2.9
2017-01-17T15:48:00Z,11.095,1.101,3
2017-01-17T16:03:00Z,11.101,1.105,3
2017-01-17T16:18:00Z,11.109,1.105,3
2017-01-17T16:33:00Z,11.103,1.103,3
2017-01-17T16:48:00Z,11.084,1.094,2.8
2017-01-17T17:03:00Z,11.063,1.101,3
2017-01-17T17:18:00Z,11.044,1.1,2.9
2017-01-17T17:33:00Z,11.015,1.094,2.8
2017-01-17T17:48:00Z,10.982,1.098,2.9
2017-01-17T18:03:00Z,10.948,1.101,3
2017-01-17T18:18:00Z,10.909,1.099,2.9
2017-01-17T18:33:00Z,10.876,1.096,2.9
2017-01-17T18:48:00Z,10.84,1.108,3.1
2017-01-17T19:03:00Z,10.805,1.096,2.9
2017-01-17T19:18:00Z,10.767,1.097,2.9
2017-01-17T19:33:00Z,10.726,1.095,2.9
2017-01-17T19:48:00Z,10.691,1.094,2.8
2017-01-17T20:03:00Z,10.66,1.094,2.8
2017-01-17T20:18:00Z,10.629,1.094,2.8
2017-01-17T20:33:00Z,10.599,1.093,2.8
2017-01-17T20:48:00Z,10.569,1.092,2.8
